number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,15,07:09:00,09:07:00,['30'],[]
3,4,09:13:23,09:30:22,['29'],[]
4,17,09:35:16,09:37:16,[],"['29', '30']"
5,18,09:41:29,09:52:00,['11'],[]
6,4,10:01:00,10:03:00,['4'],['11']
7,19,10:12:14,10:14:14,[],['4']
8,20,10:19:08,10:21:08,['15'],[]
9,4,10:35:03,11:15:20,['31'],['15']
10,14,11:23:14,11:42:05,[],['31']
11,16,11:46:31,13:22:00,['22'],[]
12,4,13:25:44,14:49:55,['37'],['22']
13,19,14:59:09,15:20:09,[],['37']
14,20,15:25:03,15:47:00,['3'],[]
15,18,15:52:02,15:54:02,['38'],[]
16,4,16:03:02,16:07:00,"['32', '35']","['38', '3']"
17,16,16:10:44,16:12:44,[],['35']
18,14,16:17:10,16:32:00,['13'],['32']
19,4,16:39:54,16:42:37,['39'],[]
20,17,16:47:31,16:49:31,[],['39']
21,19,16:54:31,16:56:31,[],['13']
22,0,17:13:52,19:00:00,[],[]
