user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[10, 21]","[6, 4, 3]",4.0,17.93,21.93,2
1,[20],"[9, 4]",2.0,11.82,13.82,1
2,"[21, 110]","[0, 4, 6]",6.7,34.7,38.7,2
3,[20],"[4, 11]",2.0,10.8,12.8,1
4,"[20, 21]","[13, 0, 1]",9.0,17.35,21.35,2
5,"[110, 21]","[6, 4, 1]",21.0,29.02,33.0,2
6,"[20, 21]","[10, 4, 3]",17.2,15.13,19.15,2
7,[20],"[13, 11]",2.0,11.68,13.68,1
8,[20],"[13, 10]",2.0,17.02,19.02,1
9,[110],"[8, 6]",2.0,7.22,9.22,1
