user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[7, 8]","[23, 28, 17]",8.0,24.78,28.7,2
1,[17],"[28, 25]",4.0,7.5,8.92,1
2,"[0, 7, 8]","[1, 0, 28, 29]",10.0,33.07,23.17,2
3,[7],"[21, 0]",2.0,4.63,6.63,1
4,"[16, 10, 7]","[12, 6, 0, 27]",10.0,44.38,34.37,3
5,"[7, 0]","[23, 0, 1]",21.0,13.13,16.13,2
6,[16],"[15, 12]",4.0,7.72,7.75,1
7,"[6, 10]","[15, 6, 1]",15.2,18.12,22.05,2
8,"[16, 10]","[9, 6, 2]",6.0,29.0,23.3,2
9,"[16, 18]","[7, 6, 31]",16.8,32.72,27.5,2
10,"[8, 17]","[29, 28, 27]",4.0,12.63,16.63,2
11,"[0, 16]","[3, 0, 10]",4.0,25.28,22.08,2
12,[17],"[21, 28]",4.0,16.2,17.63,1
13,"[0, 7]","[4, 0, 24]",15.6,34.1,27.7,2
14,"[7, 10]","[22, 0, 18]",4.0,26.55,30.55,2
15,"[0, 8]","[4, 6, 29]",19.4,9.6,13.6,2
16,"[8, 10]","[30, 6, 1]",22.0,21.3,25.23,2
17,"[8, 10]","[6, 17, 1]",14.2,19.23,15.42,1
18,[16],"[6, 13]",2.0,9.37,11.37,1
19,"[16, 17]","[13, 0, 26]",15.0,38.4,34.37,3
