user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[110],"[7, 5]",2.0,7.93,9.93,1
1,"[20, 110]","[0, 8, 7]",14.7,35.62,39.62,2
2,"[20, 121]","[13, 0, 3]",22.3,28.58,32.0,2
3,"[110, 21]","[6, 4, 3]",20.9,18.83,21.93,2
4,[110],"[6, 4]",4.0,9.6,10.7,1
5,"[21, 120]","[3, 4, 9]",25.0,21.05,25.05,2
6,[120],"[9, 13]",2.0,12.0,14.0,1
7,"[120, 110]","[12, 8, 5]",12.2,29.72,23.47,2
8,[121],"[3, 0]",4.0,17.27,18.85,1
9,[120],"[14, 8]",6.0,23.32,25.15,1
10,"[110, 120]","[5, 4, 10]",7.9,9.6,13.62,2
11,"[20, 121]","[12, 4, 1]",9.0,36.08,24.05,2
12,"[121, 20]","[3, 4, 11]",25.0,20.03,24.03,2
13,[10],"[8, 7]",2.0,5.38,7.38,1
14,[120],"[11, 9]",2.0,3.8,5.8,1
15,"[120, 110]","[9, 8, 5]",10.2,23.88,19.52,2
16,[20],"[11, 4]",2.0,10.8,12.8,1
17,[120],"[12, 0]",2.0,13.85,15.85,1
18,"[21, 110]","[2, 4, 8]",4.0,27.7,31.68,2
19,"[20, 121]","[14, 0, 2]",4.0,19.37,23.35,2
