number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,11,07:13:43,08:47:00,['35'],[]
3,4,08:57:48,09:01:18,"['63', '31', '36']",['35']
4,10,09:07:13,09:09:13,[],"['63', '31']"
5,9,09:15:08,09:17:08,[],['36']
6,11,09:20:56,09:22:56,['68'],[]
7,10,09:28:28,09:30:28,['60'],[]
8,9,09:36:23,09:38:23,[],['68']
9,8,09:49:09,09:51:09,['32'],['60']
10,9,10:01:55,10:04:10,['48'],[]
11,12,10:10:00,10:12:00,['44'],"['32', '48']"
12,14,10:18:43,10:22:00,['26'],[]
13,0,10:29:56,10:33:09,"['19', '22']","['44', '26']"
14,13,10:44:18,10:46:19,[],['19']
15,9,10:58:19,11:13:40,[],['22']
16,10,11:19:35,11:47:40,['29'],[]
17,4,11:53:35,12:03:46,['18'],['29']
18,12,12:19:32,12:21:32,[],['18']
19,11,12:26:30,13:12:00,['16'],[]
20,10,13:17:32,13:19:32,[],['16']
21,4,13:25:27,13:27:27,['27'],[]
22,10,13:33:22,13:35:50,[],['27']
23,12,13:46:09,13:48:09,['42'],[]
24,0,14:02:00,14:04:00,[],['42']
25,4,14:30:00,14:32:00,['9'],[]
26,12,14:47:46,14:52:00,['12'],[]
27,13,14:58:43,15:00:43,[],['9']
28,0,15:11:52,16:12:30,"['51', '24']",['12']
29,13,16:23:39,16:31:45,['0'],"['51', '24']"
30,14,16:35:27,16:37:27,[],['0']
31,9,16:50:00,16:52:00,['10'],[]
32,12,16:57:50,17:13:50,[],['10']
33,8,17:30:21,19:00:00,[],[]
