number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:11:25,10:02:00,"['50', '57']",[]
3,4,10:16:46,11:09:46,"['25', '18']","['50', '57']"
4,3,11:19:00,11:29:28,[],"['25', '18']"
5,2,11:35:00,11:37:00,['20'],[]
6,0,11:48:25,11:50:25,['47'],['20']
7,2,12:01:50,12:03:50,['17'],[]
8,3,12:09:22,12:11:22,[],['47']
9,4,12:20:36,12:22:36,['22'],['17']
10,3,12:31:50,12:33:50,['51'],['22']
11,4,12:43:04,12:45:04,['2'],['51']
12,3,12:54:18,13:58:32,['59'],['2']
13,0,14:15:23,14:17:23,['31'],['59']
14,3,14:34:14,14:47:00,['9'],[]
15,4,14:56:14,14:58:14,[],"['31', '9']"
16,0,15:24:14,15:26:14,['35'],[]
17,1,15:32:26,16:22:00,"['36', '16']",['35']
18,4,16:42:18,16:59:59,['53'],"['36', '16']"
19,1,17:20:17,17:22:17,[],['53']
20,0,17:28:29,19:00:00,[],[]
