number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:26:01,['6'],[]
2,3,08:35:20,08:37:40,['9'],[]
3,8,08:41:49,08:43:49,[],['6']
4,11,08:50:44,08:52:44,[],['9']
5,12,08:58:27,09:07:00,['25'],[]
6,9,09:16:06,09:37:00,['17'],['25']
7,10,09:39:30,09:41:30,[],['17']
8,12,09:48:25,12:32:00,['20'],[]
9,8,12:44:32,12:47:00,['5'],[]
10,3,12:51:09,12:53:09,[],"['5', '20']"
11,10,13:02:56,13:12:00,['18'],[]
12,3,13:21:47,13:23:47,[],['18']
13,10,13:33:34,13:35:34,['21'],[]
14,11,13:37:31,13:39:31,[],['21']
15,3,13:50:36,13:57:00,"['26', '8']",[]
16,8,14:01:09,14:03:09,[],['8']
17,11,14:10:04,14:15:34,[],['26']
18,0,14:34:12,19:00:00,[],[]
