user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[10],"[18, 1]",16.9,16.35,18.27,1
1,"[16, 10]","[11, 6, 4]",4.0,16.58,20.58,2
2,"[16, 10]","[9, 6, 19]",6.0,14.53,18.37,2
3,[10],"[17, 4]",2.0,6.55,8.55,1
4,"[16, 0]","[13, 6, 5]",7.5,11.93,15.93,2
5,"[6, 10]","[11, 6, 18]",18.7,15.6,19.6,2
6,[6],"[16, 12]",2.0,8.62,10.62,1
7,"[10, 6]","[17, 6, 12]",17.3,13.32,17.23,2
8,[16],"[8, 9]",2.0,1.28,3.28,1
9,[0],"[3, 20]",4.0,16.8,13.5,1
10,[10],"[4, 19]",2.0,5.75,7.75,1
11,[0],"[17, 19]",2.0,4.07,6.07,1
12,"[0, 16]","[20, 6, 7]",11.7,29.73,21.4,2
13,[16],"[7, 15]",6.0,12.97,11.37,1
14,[16],"[13, 8]",2.0,9.8,11.8,1
15,[16],"[12, 10]",2.0,5.45,7.45,1
16,"[10, 6]","[20, 6, 12]",15.1,16.12,20.12,2
17,[16],"[16, 12]",6.0,10.45,10.62,1
18,"[10, 6]","[2, 6, 7]",4.0,23.83,19.25,2
19,[16],"[16, 11]",2.0,10.92,12.92,1
20,[16],"[15, 6]",2.0,4.63,6.63,1
21,[16],"[16, 15]",2.0,2.87,4.87,1
22,"[10, 16]","[18, 6, 7]",20.8,14.52,18.52,2
23,[0],"[17, 20]",2.0,6.43,8.43,1
24,"[10, 16]","[19, 6, 15]",6.0,7.57,11.5,2
25,[0],"[6, 2]",2.0,12.2,14.2,1
26,"[0, 16]","[5, 6, 13]",10.8,12.35,15.93,2
27,"[16, 10]","[14, 6, 18]",10.2,9.8,13.78,2
28,"[16, 10]","[10, 6, 19]",4.0,13.23,17.23,2
29,"[6, 0]","[0, 6, 3]",4.0,24.97,12.92,1
30,"[6, 10]","[12, 6, 1]",20.6,23.85,27.78,2
31,[0],"[19, 18]",2.0,1.82,3.82,1
32,[16],"[14, 0]",2.0,19.12,21.12,1
33,"[10, 6]","[3, 6, 8]",15.3,30.07,24.38,2
34,[10],"[3, 1]",2.0,6.43,8.43,1
35,"[0, 16]","[0, 6, 11]",4.0,29.98,19.9,1
36,[6],"[14, 10]",7.3,12.85,8.55,1
37,[16],"[13, 8]",2.0,9.8,11.8,1
38,"[10, 6]","[5, 6, 13]",6.0,12.07,15.93,2
39,[0],"[19, 3]",6.0,14.65,11.37,1
40,[0],"[17, 3]",2.0,10.37,12.37,1
41,"[6, 10]","[12, 6, 18]",23.0,13.27,17.23,2
42,"[6, 10]","[10, 6, 20]",4.0,16.12,20.12,2
43,[0],"[2, 4]",17.3,9.32,10.62,1
44,[0],"[6, 1]",2.0,13.42,15.42,1
45,[10],"[4, 17]",2.0,6.55,8.55,1
46,"[0, 6]","[17, 6, 11]",18.1,18.8,19.6,2
47,"[0, 16]","[3, 6, 7]",6.0,19.35,23.37,2
48,[16],"[15, 14]",2.0,2.57,4.57,1
49,[6],"[15, 6]",2.0,4.63,6.63,1
50,"[10, 6]","[18, 6, 15]",14.0,7.52,11.5,2
51,[0],"[4, 5]",2.0,1.28,3.28,1
52,"[16, 10]","[9, 6, 18]",12.2,17.62,18.37,2
53,"[16, 0]","[14, 6, 19]",6.0,9.8,13.78,2
54,"[10, 6]","[5, 6, 8]",18.3,19.93,19.23,2
55,[6],"[6, 11]",2.0,12.73,14.73,1
56,[16],"[14, 13]",2.0,2.57,4.57,1
57,"[6, 10]","[12, 6, 5]",9.3,12.93,16.93,2
58,[10],"[2, 1]",2.0,1.28,3.28,1
59,[0],"[18, 2]",20.5,15.23,17.05,1
