user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[192, 164, 19]","[21, 24, 13, 3]",6.0,35.7,21.88,2
1,"[14, 8]","[14, 4, 3]",6.9,11.62,15.37,2
2,[4],"[4, 16]",2.0,3.73,5.73,1
3,"[4, 18, 19, 164]","[16, 4, 3, 13, 27]",24.6,28.23,36.25,4
4,"[18, 19, 64]","[5, 3, 13, 27]",23.0,30.22,32.97,3
5,[14],"[14, 17]",2.0,12.38,14.38,1
6,[14],"[17, 20]",2.0,9.23,11.23,1
7,"[9, 18, 14]","[9, 3, 4, 15]",27.0,17.47,23.47,3
8,"[64, 19, 18, 4]","[25, 13, 3, 4, 15]",30.9,33.08,40.02,3
9,[92],"[23, 24]",2.0,5.53,7.53,1
10,"[18, 9]","[5, 3, 11]",23.6,17.0,21.0,2
11,"[18, 14]","[1, 4, 17]",4.0,15.28,19.28,2
12,"[14, 18]","[17, 4, 3]",19.4,8.35,12.37,2
13,"[64, 19, 18, 4]","[12, 13, 3, 4, 20]",27.3,36.82,44.82,4
14,[4],"[20, 17]",2.0,9.23,11.23,1
15,"[18, 9, 164]","[1, 3, 13, 24]",10.0,30.52,31.1,2
16,"[64, 92, 14]","[25, 24, 0, 18]",15.3,47.77,43.7,4
17,"[9, 8]","[7, 0, 1]",17.4,9.7,13.7,2
18,"[64, 9]","[26, 13, 9]",4.0,15.48,19.48,2
19,"[164, 19]","[25, 13, 3]",16.4,30.68,27.23,2
20,"[92, 14]","[23, 0, 16]",6.0,25.35,28.78,2
21,"[164, 19, 18, 14]","[26, 13, 3, 4, 17]",24.7,31.43,39.42,4
22,[14],"[16, 4]",2.0,3.73,5.73,1
23,"[14, 18]","[17, 4, 5]",4.0,10.6,14.62,2
24,"[192, 8]","[22, 0, 6]",21.0,28.07,30.25,2
25,"[192, 19]","[21, 0, 10]",4.0,25.42,29.43,2
26,[9],"[3, 0]",4.0,10.58,11.32,1
27,"[164, 19, 4]","[24, 13, 0, 19]",14.0,53.2,42.22,2
28,"[8, 92]","[6, 0, 22]",21.7,30.53,30.25,2
29,"[19, 64]","[0, 13, 12]",22.1,28.75,28.9,2
30,"[18, 19]","[2, 3, 7]",18.7,10.58,14.6,2
31,"[164, 9]","[26, 13, 9]",4.0,15.48,19.48,2
32,[14],"[15, 0]",2.0,9.0,11.0,1
33,"[18, 9, 164]","[5, 3, 13, 12]",27.6,25.47,31.35,3
34,[64],"[25, 26]",4.0,7.62,9.23,1
35,[19],"[13, 8]",2.0,12.53,14.53,1
36,"[92, 8]","[22, 0, 1]",4.0,18.08,22.08,2
37,"[9, 164]","[11, 13, 26]",12.9,12.1,16.1,2
38,"[192, 14]","[22, 0, 20]",21.6,39.02,37.85,2
39,"[192, 8]","[23, 0, 1]",4.0,21.6,25.6,2
