user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[19, 14]","[9, 0, 18]",4.0,33.92,26.08,3
1,"[24, 18]","[19, 4, 2]",24.0,16.17,20.15,2
2,"[19, 18]","[0, 3, 4]",4.0,12.78,14.12,1
3,"[14, 19]","[20, 0, 10]",6.0,41.1,33.17,3
4,[24],"[4, 15]",2.0,6.38,8.38,1
5,[24],"[18, 19]",2.0,2.08,4.08,1
6,[24],"[16, 17]",2.0,8.57,10.57,1
7,"[18, 24]","[1, 4, 19]",10.0,19.62,23.62,2
8,[18],"[4, 5]",2.0,5.72,7.72,1
9,"[18, 24]","[1, 0, 15]",4.0,15.23,19.23,2
