number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:20:00,[],[]
2,4,08:32:55,08:34:55,['8'],[]
3,5,08:38:37,10:57:00,['18'],['8']
4,4,11:00:42,11:02:42,['19'],['18']
5,6,11:11:24,11:22:00,['5'],['19']
6,8,11:29:13,11:31:13,['4'],['5']
7,5,11:40:27,13:17:00,['26'],['4']
8,4,13:20:42,13:22:42,[],['26']
9,5,13:26:24,14:02:00,['0'],[]
10,4,14:05:42,15:23:12,['14'],['0']
11,6,15:31:54,15:47:00,['10'],[]
12,7,15:49:46,15:51:46,[],['14']
13,8,15:57:09,17:14:55,"['3', '11']",['10']
14,6,17:22:08,17:24:08,[],['11']
15,5,17:30:03,17:32:03,[],['3']
16,8,17:41:17,19:00:00,[],[]
