number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:03:38,['14'],[]
2,21,09:08:16,09:12:16,[],['14']
3,26,09:23:50,09:52:00,['44'],[]
4,27,09:53:17,10:52:00,['29'],['44']
5,28,10:55:38,10:57:38,[],['29']
6,27,11:01:16,11:12:00,['34'],[]
7,23,11:21:00,11:39:00,[],['34']
8,28,11:50:51,12:34:54,"['27', '23']",[]
9,27,12:38:32,12:40:32,[],['27']
10,23,12:49:32,12:51:32,[],['23']
11,28,13:03:23,14:02:21,"['42', '21']",[]
12,27,14:05:59,14:07:59,['19'],[]
13,25,14:11:50,14:13:50,[],"['42', '19']"
14,22,14:20:16,14:22:16,[],['21']
15,26,14:31:16,14:37:00,['4'],[]
16,28,14:41:38,16:13:06,"['32', '11']",['4']
17,26,16:17:44,16:19:44,[],['11']
18,22,16:28:44,16:30:55,[],['32']
19,0,16:37:21,17:19:45,['22'],[]
20,23,17:27:15,17:33:21,[],['22']
21,0,17:40:51,19:00:00,[],[]
