user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[16],"[7, 9]",2.0,4.07,6.07,1
1,[18],"[31, 30]",2.0,4.07,6.07,1
2,[16],"[12, 11]",2.0,3.85,5.85,1
3,"[6, 0]","[8, 0, 4]",4.0,27.33,20.52,2
4,"[7, 8]","[26, 28, 6]",4.0,19.02,23.0,2
5,[0],"[5, 19]",6.1,5.45,6.63,1
6,[10],"[19, 18]",2.0,1.82,3.82,1
7,[16],"[15, 6]",2.0,4.63,6.63,1
8,[6],"[10, 16]",2.0,8.62,10.62,1
9,[16],"[14, 10]",2.0,6.55,8.55,1
10,[18],"[29, 6]",2.0,5.75,7.75,1
11,"[6, 8, 7]","[11, 6, 28, 26]",6.0,31.73,36.57,2
12,[16],"[12, 16]",2.0,8.62,10.62,1
13,"[0, 8]","[4, 6, 28]",4.0,18.23,22.22,2
14,"[10, 7]","[1, 0, 21]",4.0,9.27,13.27,2
15,[18],"[17, 30]",2.0,6.55,8.55,1
16,"[8, 16]","[29, 6, 12]",9.1,16.32,20.12,2
17,"[18, 16]","[30, 6, 9]",24.8,19.32,23.32,2
18,"[0, 6, 17]","[4, 6, 0, 21]",17.8,25.75,22.53,2
19,[7],"[27, 25]",2.0,3.85,5.85,1
20,[16],"[16, 6]",2.0,1.82,3.82,1
21,"[0, 8, 7]","[4, 6, 28, 22]",11.2,32.15,24.33,2
22,"[16, 0, 7]","[9, 6, 0, 23]",7.5,36.25,25.35,2
23,"[0, 18, 7]","[19, 6, 28, 23]",9.7,29.88,31.13,2
24,"[10, 17]","[3, 0, 26]",5.1,25.57,29.58,2
25,"[6, 0]","[11, 6, 1]",15.1,26.15,26.53,2
26,"[16, 0]","[7, 6, 4]",15.2,24.35,19.5,2
27,"[0, 18, 7]","[19, 6, 28, 27]",27.7,20.88,26.55,3
28,"[8, 0]","[29, 6, 19]",16.1,8.62,11.92,2
29,"[7, 18]","[27, 28, 29]",23.0,12.63,16.63,2
30,"[8, 10]","[17, 6, 4]",15.8,6.73,8.55,1
31,"[16, 0]","[8, 6, 19]",24.0,15.53,19.53,2
32,"[16, 8, 7]","[15, 6, 28, 22]",17.1,32.65,27.73,2
33,"[8, 6]","[17, 6, 16]",5.2,4.7,8.68,2
34,[7],"[27, 23]",2.0,9.0,11.0,1
35,[10],"[6, 3]",2.0,7.72,9.72,1
36,[6],"[15, 13]",2.0,5.15,7.15,1
37,[6],"[0, 8]",2.0,13.42,15.42,1
38,"[6, 0]","[0, 6, 20]",22.1,23.0,24.12,1
39,"[16, 0]","[16, 6, 20]",11.8,7.57,11.57,2
40,[6],"[15, 8]",4.0,9.1,11.08,1
41,[6],"[13, 0]",20.9,23.22,23.08,1
42,"[10, 8, 7]","[5, 6, 28, 25]",27.4,24.43,29.85,3
43,"[8, 0]","[31, 6, 19]",17.8,16.03,18.35,2
44,[7],"[26, 27]",2.0,1.28,3.28,1
45,"[0, 6]","[19, 6, 9]",14.5,15.33,18.37,2
46,[16],"[6, 14]",2.0,6.92,8.92,1
47,[10],"[17, 18]",2.0,2.57,4.57,1
48,"[18, 16]","[29, 6, 9]",20.7,20.52,21.25,2
49,"[0, 8]","[20, 6, 28]",17.1,20.12,23.28,2
