user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[14, 28, 19]","[16, 4, 3, 8]",15.3,11.35,17.35,3
1,[19],"[12, 13]",2.0,2.77,4.77,1
2,[29],"[11, 12]",2.0,5.72,7.72,1
3,"[24, 28]","[20, 4, 6]",24.6,19.95,23.83,2
4,[24],"[4, 19]",2.0,9.23,11.23,1
5,"[18, 19]","[2, 3, 8]",4.0,7.62,11.62,2
6,"[18, 29]","[5, 3, 9]",19.0,13.53,17.53,2
7,"[14, 28]","[15, 4, 6]",22.0,12.3,16.3,2
8,[18],"[6, 5]",2.0,0.7,2.7,1
9,"[19, 18]","[12, 3, 6]",4.0,22.38,26.38,2
10,[29],"[8, 7]",2.0,10.95,12.95,1
11,"[24, 28, 19]","[18, 4, 3, 9]",27.0,20.08,26.08,3
12,[14],"[18, 0]",6.0,24.38,20.43,1
13,[14],"[14, 19]",6.0,17.78,17.48,1
14,[29],"[11, 0]",6.0,21.33,20.63,1
15,[24],"[20, 4]",2.0,13.92,15.92,1
16,"[19, 28]","[8, 3, 6]",7.3,13.53,13.87,2
17,"[28, 29]","[1, 3, 11]",24.0,18.0,22.0,2
18,[14],"[16, 14]",2.0,4.43,6.43,1
19,"[19, 28, 14]","[12, 3, 4, 16]",28.0,23.87,29.87,3
20,"[18, 19]","[1, 3, 12]",6.0,23.62,27.58,2
21,"[18, 19]","[2, 3, 8]",4.0,7.62,11.62,2
22,"[24, 18]","[16, 4, 3]",4.0,7.18,11.2,2
23,"[14, 28]","[16, 4, 6]",4.0,9.65,13.65,2
24,[18],"[6, 2]",6.0,13.32,9.37,1
25,"[28, 24]","[1, 0, 15]",4.0,15.23,19.23,2
26,[14],"[14, 17]",17.5,14.85,14.38,1
27,"[14, 18, 19]","[18, 4, 3, 11]",28.0,23.53,29.55,3
28,[14],"[4, 18]",2.0,9.0,11.0,1
29,"[19, 28, 24]","[13, 3, 4, 17]",17.5,27.8,31.03,3
30,[24],"[15, 17]",19.0,11.28,13.27,1
31,"[18, 24]","[2, 4, 14]",4.0,14.82,16.67,2
32,"[18, 14]","[5, 4, 14]",13.3,13.87,17.62,2
33,"[18, 14]","[2, 4, 15]",23.0,13.3,17.3,2
34,"[14, 18]","[15, 4, 2]",6.0,13.42,17.3,2
35,[14],"[4, 16]",2.0,3.73,5.73,1
36,"[14, 18, 29]","[20, 4, 3, 9]",21.5,25.0,31.0,3
37,"[28, 24]","[6, 4, 19]",15.1,15.15,19.15,2
38,"[24, 28, 19]","[18, 4, 3, 8]",26.4,16.62,22.62,3
39,"[19, 28, 14]","[8, 3, 4, 17]",24.3,12.52,18.52,3
