user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[19],"[11, 13]",2.0,5.72,7.72,1
1,[19],"[8, 10]",2.0,5.72,7.72,1
2,[29],"[13, 12]",2.0,2.77,4.77,1
3,[28],"[2, 5]",2.0,7.83,9.83,1
4,[19],"[7, 0]",2.0,3.47,5.47,1
5,[18],"[5, 6]",2.0,0.7,2.7,1
6,"[29, 28]","[13, 3, 1]",17.6,23.6,27.58,2
7,[18],"[2, 3]",2.0,3.47,5.47,1
8,-,-,-,-,14.6,2
9,"[18, 19]","[6, 3, 11]",12.6,17.45,20.8,2
10,[29],"[13, 10]",2.0,7.45,9.45,1
11,[28],"[0, 4]",2.0,12.12,14.12,1
12,"[29, 28]","[12, 3, 1]",15.2,23.62,27.58,2
13,"[18, 29]","[1, 3, 12]",22.1,23.65,27.58,2
14,"[28, 19]","[1, 3, 10]",4.3,16.72,20.7,2
15,"[19, 18]","[13, 3, 5]",26.0,22.58,26.58,2
16,"[29, 28]","[13, 3, 2]",22.2,22.9,24.13,2
17,[19],"[0, 7]",2.0,3.47,5.47,1
18,[29],"[7, 13]",2.0,23.35,25.35,1
19,[28],"[1, 3]",2.0,6.92,8.92,1
20,"[19, 18]","[7, 0, 5]",13.5,22.53,17.05,2
21,"[18, 29]","[2, 3, 9]",18.1,11.08,15.08,2
22,[19],"[9, 0]",2.0,15.48,17.48,1
23,[18],"[6, 1]",2.0,9.98,11.98,1
24,"[18, 19]","[6, 0, 7]",17.6,17.87,16.85,2
25,[29],"[3, 13]",6.0,19.48,18.67,1
26,[19],"[8, 7]",2.0,10.95,12.95,1
27,[28],"[0, 2]",2.0,7.13,9.13,1
28,[19],"[10, 9]",2.0,2.5,4.5,1
29,"[29, 28]","[8, 3, 0]",15.2,17.3,14.48,1
