number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,09:01:43,"['13', '36']",[]
2,15,09:06:21,09:08:21,[],['13']
3,11,09:16:35,09:19:29,[],['36']
4,0,09:37:23,09:48:38,['33'],[]
5,7,09:58:26,10:00:26,[],['33']
6,6,10:12:05,10:25:34,['38'],[]
7,12,10:35:56,10:47:00,['5'],['38']
8,13,10:49:34,10:51:34,['7'],[]
9,6,11:00:56,11:17:51,['2'],"['7', '5']"
10,14,11:24:46,11:26:46,['21'],[]
11,10,11:33:19,11:35:19,[],['2']
12,7,11:39:57,11:41:57,[],['21']
13,8,11:45:48,11:47:48,['10'],[]
14,11,11:52:26,12:42:00,['19'],['10']
15,14,12:48:55,12:54:29,['11'],[]
16,6,13:01:24,13:10:28,[],"['19', '11']"
17,12,13:20:50,13:22:50,['26'],[]
18,8,13:30:20,13:32:20,[],['26']
19,6,13:45:00,13:56:43,"['6', '4']",[]
20,16,13:58:32,14:00:32,[],['4']
21,13,14:08:21,14:47:00,['17'],['6']
22,11,14:53:26,15:07:00,['30'],[]
23,7,15:15:08,15:17:51,[],['17']
24,0,15:27:39,16:38:38,['1'],['30']
25,8,16:52:03,16:54:03,[],['1']
26,6,17:06:43,17:09:34,['34'],[]
27,13,17:18:56,17:20:56,[],['34']
28,6,17:30:18,19:00:00,[],[]
