number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:17:00,['43'],[]
2,10,08:27:19,08:37:00,['1'],[]
3,13,08:54:01,08:56:01,[],"['43', '1']"
4,14,08:59:43,09:01:43,['21'],[]
5,0,09:09:39,09:30:25,"['28', '40']",['21']
6,12,09:44:16,09:51:10,[],['40']
7,8,10:07:41,10:09:41,['15'],['28']
8,10,10:20:00,10:22:00,['14'],[]
9,13,10:39:01,10:47:09,[],"['14', '15']"
10,14,10:50:51,10:54:20,['36'],[]
11,13,10:58:02,11:00:02,"['35', '19']",['36']
12,12,11:06:45,11:08:45,[],['19']
13,8,11:25:16,19:00:00,[],['35']
