number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,16,07:01:49,08:37:00,['42'],[]
3,7,08:47:17,08:49:17,[],['42']
4,10,08:53:55,09:27:00,"['48', '41']",[]
5,13,09:34:30,09:36:30,[],['41']
6,6,09:45:52,10:00:59,['3'],['48']
7,14,10:07:54,11:11:40,['20'],['3']
8,6,11:18:35,11:20:35,[],['20']
9,7,11:32:14,11:34:57,['15'],[]
10,12,11:45:00,11:47:00,"['36', '40']",['15']
11,6,11:57:22,12:12:25,['10'],"['36', '40']"
12,10,12:22:47,12:24:47,[],['10']
13,15,12:31:20,12:47:00,['14'],[]
14,6,12:51:38,13:01:43,"['35', '11']",['14']
15,11,13:14:27,13:17:00,['38'],[]
16,10,13:20:51,13:22:51,[],['38']
17,9,13:24:08,13:35:56,[],"['35', '11']"
18,11,13:40:00,13:42:00,['1'],[]
19,9,13:46:04,13:48:04,[],['1']
20,8,13:49:21,14:02:00,['19'],[]
21,12,14:09:30,14:11:30,[],['19']
22,6,14:21:52,19:00:00,[],[]
