user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[17, 16]","[23, 0, 11]",4.0,25.4,29.4,2
1,"[16, 18]","[15, 6, 17]",4.0,7.52,11.5,2
2,"[6, 10]","[8, 6, 2]",7.7,25.83,22.87,2
3,"[6, 0, 17]","[10, 6, 0, 22]",8.0,34.45,24.8,2
4,"[8, 7]","[29, 28, 27]",23.0,12.63,16.63,2
5,"[18, 0]","[28, 6, 20]",4.0,20.12,23.28,2
6,"[7, 18, 6]","[24, 28, 6, 13]",19.6,33.1,34.88,2
7,"[17, 10]","[27, 0, 4]",19.6,30.3,27.85,3
8,"[0, 6]","[3, 6, 11]",24.5,20.45,24.45,2
9,[7],"[24, 25]",2.0,2.57,4.57,1
10,[10],"[2, 0]",2.0,5.45,7.45,1
11,"[6, 10, 18, 7]","[11, 6, 17, 28, 27]",28.6,32.1,36.73,3
12,"[6, 0]","[10, 6, 2]",4.0,22.57,23.82,2
13,"[6, 0]","[9, 6, 5]",4.0,14.07,18.07,2
14,"[17, 8]","[21, 28, 31]",4.0,18.22,22.2,2
15,"[17, 0, 6]","[22, 0, 6, 16]",23.3,25.9,27.2,2
16,"[16, 0]","[8, 0, 2]",20.1,18.88,22.87,2
17,"[17, 16]","[22, 0, 15]",26.0,23.73,27.73,2
18,"[18, 16]","[30, 6, 9]",25.0,19.32,23.32,2
19,"[0, 18]","[4, 6, 17]",4.0,6.73,8.55,1
20,"[0, 16]","[3, 6, 8]",6.0,20.5,24.38,2
21,"[7, 8, 10]","[26, 28, 17, 3]",8.0,28.08,29.58,2
22,"[7, 18, 6]","[26, 28, 6, 12]",6.0,29.38,35.37,3
23,[10],"[2, 17]",6.0,15.35,16.37,1
24,"[8, 7]","[31, 28, 25]",4.0,9.5,13.48,2
25,[17],"[28, 24]",17.3,10.07,11.37,1
26,"[18, 16]","[17, 6, 8]",8.0,15.88,19.53,2
27,[6],"[7, 11]",2.0,8.13,10.13,1
28,[16],"[16, 10]",2.0,8.62,10.62,1
29,"[0, 8]","[1, 6, 30]",17.6,21.97,25.23,2
