user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 0]","[16, 6, 1]",9.2,15.3,19.23,2
1,[7],"[24, 22]",2.0,3.85,5.85,1
2,[0],"[2, 3]",2.0,5.45,7.45,1
3,"[18, 7]","[31, 28, 21]",24.0,18.22,22.2,2
4,[17],"[0, 26]",13.4,16.2,16.67,1
5,"[10, 8, 17]","[5, 6, 28, 24]",12.0,26.82,28.8,2
6,[10],"[3, 6]",4.0,7.72,9.72,1
7,"[0, 18]","[17, 6, 28]",14.9,17.25,14.85,1
8,[7],"[21, 22]",2.0,2.57,4.57,1
9,"[16, 18, 17]","[11, 6, 28, 26]",17.1,31.93,36.57,2
10,"[16, 0]","[11, 6, 5]",15.9,18.5,19.3,2
11,"[10, 6]","[4, 6, 16]",11.6,5.68,9.67,2
12,[7],"[28, 27]",2.0,3.63,5.63,1
13,"[0, 6]","[20, 6, 10]",23.2,16.93,20.12,2
14,"[7, 10]","[25, 0, 20]",19.9,34.32,32.2,3
15,"[17, 10]","[22, 0, 5]",24.0,22.45,25.43,2
16,"[10, 16]","[20, 6, 13]",12.2,15.12,19.12,2
17,"[16, 18, 7]","[13, 6, 28, 21]",8.0,39.95,29.72,2
18,"[16, 8]","[13, 6, 29]",9.2,15.25,19.12,2
19,"[6, 17]","[6, 0, 23]",16.5,33.82,28.75,2
20,"[17, 8]","[21, 28, 29]",25.4,25.2,28.63,2
21,"[8, 10]","[31, 6, 20]",4.0,17.6,20.72,2
22,[8],"[30, 28]",2.0,6.55,8.55,1
23,"[16, 18, 7]","[7, 6, 28, 27]",18.1,33.62,29.7,2
24,[16],"[7, 8]",2.0,3.85,5.85,1
25,"[17, 18]","[23, 28, 29]",25.0,20.85,24.85,2
26,"[18, 16]","[28, 6, 11]",21.1,27.1,31.1,2
27,[10],"[20, 0]",22.1,23.05,24.12,1
28,[6],"[7, 6]",2.0,11.65,13.65,1
29,"[17, 0]","[25, 0, 4]",12.8,27.12,30.1,2
30,[6],"[7, 14]",2.0,10.37,12.37,1
