number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:45:36,[],[]
2,6,08:00:00,08:02:00,['14'],[]
3,5,08:02:42,08:07:00,['21'],[]
4,3,08:12:55,08:14:55,[],"['21', '14']"
5,6,08:20:38,08:37:00,['36'],[]
6,3,08:42:43,08:44:43,['7'],[]
7,0,08:54:02,09:17:00,['19'],"['36', '7']"
8,1,09:23:14,09:25:14,['16'],[]
9,3,09:32:09,09:39:05,['17'],"['19', '16']"
10,5,09:45:00,09:47:00,"['8', '29']",['17']
11,3,09:52:55,09:54:55,"['34', '4']",['8']
12,1,10:01:50,10:09:02,[],"['34', '4']"
13,0,10:15:16,10:27:28,['22'],['29']
14,1,10:33:42,10:47:37,['24'],['22']
15,3,10:54:32,10:56:32,[],['24']
16,4,11:00:00,11:02:00,"['37', '39']",[]
17,3,11:05:28,11:07:28,[],['39']
18,2,11:10:56,11:24:55,[],['37']
19,0,11:32:03,19:00:00,[],[]
