user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[4, 8]","[17, 4, 6]",4.0,10.82,14.82,2
1,[192],"[24, 23]",2.0,5.53,7.53,1
2,"[14, 92]","[17, 0, 23]",6.0,31.05,35.03,2
3,[14],"[0, 16]",2.0,9.42,11.42,1
4,"[14, 18, 92]","[17, 4, 0, 22]",25.7,28.85,31.52,2
5,"[8, 192, 164]","[1, 0, 24, 27]",23.9,29.3,33.97,3
6,"[164, 92, 4]","[26, 24, 0, 18]",24.3,44.22,43.52,4
7,"[164, 92, 4]","[26, 24, 0, 17]",22.3,40.0,39.42,4
8,[19],"[11, 8]",2.0,6.92,8.92,1
9,"[14, 8]","[17, 4, 5]",4.0,10.6,14.62,2
10,"[64, 192]","[26, 24, 21]",18.0,15.92,19.93,2
11,"[8, 92, 64]","[5, 0, 24, 25]",15.0,42.7,35.15,3
12,"[14, 18]","[14, 0, 3]",17.2,16.13,15.37,2
13,"[4, 8, 19]","[18, 4, 3, 10]",18.5,22.25,28.25,3
14,"[164, 19, 8]","[12, 13, 3, 1]",29.0,26.37,32.35,3
15,"[92, 8]","[21, 0, 6]",4.0,22.97,26.97,2
16,"[4, 192, 64]","[19, 0, 24, 26]",23.8,45.0,43.75,4
17,[19],"[3, 10]",2.0,9.78,11.78,1
18,"[8, 14]","[2, 0, 15]",16.9,18.7,17.3,2
19,[4],"[17, 0]",2.0,15.67,17.67,1
20,[9],"[8, 9]",2.0,3.47,5.47,1
21,"[92, 64]","[22, 24, 25]",6.0,13.22,17.18,2
22,"[192, 9]","[23, 0, 9]",8.0,31.43,27.2,3
23,"[19, 164]","[11, 13, 27]",21.0,10.08,14.1,2
24,"[92, 164, 19]","[21, 24, 13, 9]",21.9,28.13,28.05,2
25,"[14, 18]","[14, 4, 6]",6.0,15.77,17.82,2
26,[14],"[14, 20]",2.0,20.37,22.37,1
27,"[18, 14]","[2, 4, 20]",22.5,20.83,24.83,2
28,"[4, 9]","[14, 0, 10]",26.0,22.4,26.4,2
29,"[19, 18, 14]","[13, 3, 4, 16]",25.6,23.98,29.87,3
