number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,6,07:17:15,08:26:48,"['6', '1']",[]
3,18,08:29:40,08:42:47,[],['6']
4,19,08:44:36,08:46:36,[],['1']
5,18,08:48:25,09:07:00,['24'],[]
6,6,09:09:52,09:11:52,[],['24']
7,4,09:15:43,09:32:00,['4'],[]
8,6,09:35:51,09:55:00,['8'],['4']
9,2,10:07:12,10:17:07,[],['8']
10,0,10:22:34,11:27:00,['15'],[]
11,5,11:42:00,11:44:00,[],['15']
12,6,11:46:34,13:10:08,['0'],[]
13,18,13:13:00,13:15:00,[],['0']
14,6,13:17:52,13:47:29,"['11', '22']",[]
15,3,13:55:12,13:57:12,[],['11']
16,0,14:08:07,19:00:00,[],['22']
