number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,07:00:00,[],[]
2,14,07:23:09,08:12:00,"['23', '38']",[]
3,0,08:19:56,09:20:16,"['5', '14']","['23', '38']"
4,12,09:34:07,09:48:17,[],"['5', '14']"
5,13,09:55:00,09:57:00,['29'],[]
6,11,10:08:41,10:10:41,[],['29']
7,10,10:16:13,10:18:13,['0'],[]
8,4,10:24:08,10:26:08,[],['0']
9,8,10:39:03,10:41:03,['32'],[]
10,9,10:51:49,10:53:49,[],['32']
11,8,11:04:35,14:13:14,"['19', '31']",[]
12,11,14:26:57,14:28:57,[],['31']
13,9,14:32:45,14:37:00,['9'],[]
14,14,14:49:33,14:58:23,[],"['9', '19']"
15,10,15:15:00,15:17:00,['30'],[]
16,0,15:39:12,15:41:12,['15'],['30']
17,14,15:49:08,15:56:20,[],['15']
18,13,16:00:02,16:32:00,"['12', '34']",[]
19,12,16:38:43,16:40:43,[],['34']
20,4,16:56:29,16:59:17,"['26', '27']",['12']
21,10,17:05:12,17:07:12,[],"['26', '27']"
22,8,17:17:31,19:00:00,[],[]
