user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,38.05,3
1,-,-,-,-,22.08,2
2,-,-,-,-,35.8,4
3,-,-,-,-,36.72,2
4,"[164, 19]","[27, 13, 11]",20.7,10.43,14.1,2
5,[9],"[8, 11]",2.0,6.92,8.92,1
6,"[4, 192]","[15, 0, 24]",11.7,30.17,33.87,2
7,[8],"[6, 1]",2.0,9.98,11.98,1
8,"[4, 18]","[18, 4, 3]",9.1,12.47,16.47,2
9,"[192, 18]","[22, 0, 2]",25.0,18.98,22.98,2
10,"[64, 19]","[12, 13, 3]",19.2,20.33,23.43,2
11,[19],"[13, 8]",13.3,12.63,14.53,1
12,-,-,-,-,16.85,2
13,[14],"[19, 17]",2.0,5.0,7.0,1
14,[14],"[16, 15]",2.0,2.77,4.77,1
15,"[18, 14]","[1, 0, 20]",19.2,31.13,28.3,2
16,[19],"[13, 10]",2.0,7.45,9.45,1
17,"[192, 164]","[21, 24, 13]",10.0,29.32,23.03,2
18,[9],"[9, 3]",2.0,7.62,9.62,1
19,-,-,-,-,35.97,3
20,[192],"[21, 23]",4.0,7.07,8.92,1
21,[8],"[0, 2]",4.0,9.7,9.13,1
22,-,-,-,-,23.47,3
23,"[192, 14]","[22, 0, 17]",9.8,27.52,31.52,2
24,[192],"[24, 0]",9.1,20.88,22.87,1
25,"[14, 8, 19]","[20, 4, 3, 13]",17.8,34.7,40.05,3
26,[14],"[4, 19]",2.0,9.23,11.23,1
27,[9],"[3, 7]",2.0,7.13,9.13,1
28,"[4, 8, 192]","[16, 4, 0, 21]",15.9,25.07,21.98,2
29,-,-,-,-,35.15,3
30,-,-,-,-,34.58,3
31,"[8, 192]","[5, 0, 21]",22.3,27.05,27.38,2
32,"[9, 18, 14]","[10, 3, 4, 20]",29.0,27.17,33.17,3
33,"[18, 192]","[1, 0, 22]",23.8,18.32,22.08,2
34,"[164, 92]","[12, 24, 21]",6.0,16.6,20.5,2
35,"[19, 8, 192]","[7, 3, 0, 23]",8.0,31.93,22.83,2
36,-,-,-,-,39.33,3
37,-,-,-,-,21.38,2
38,-,-,-,-,30.4,2
39,-,-,-,-,17.3,1
40,"[192, 18, 9]","[23, 0, 3, 7]",7.3,31.82,22.83,2
41,-,-,-,-,31.03,3
42,"[92, 8]","[21, 0, 1]",4.0,14.8,18.8,2
43,[4],"[14, 17]",17.8,12.78,14.38,1
44,"[18, 19]","[2, 3, 8]",20.0,7.62,11.62,2
45,-,-,-,-,24.13,2
46,"[64, 9, 18]","[24, 13, 3, 1]",23.9,30.22,31.1,2
47,"[92, 164]","[0, 24, 12]",8.9,25.02,28.9,2
48,-,-,-,-,32.52,3
49,[18],"[5, 1]",2.0,10.57,12.57,1
50,"[164, 19]","[12, 13, 9]",14.7,11.93,15.87,2
51,[192],"[23, 22]",2.0,3.53,5.53,1
52,[19],"[11, 8]",11.3,6.92,8.92,1
53,-,-,-,-,34.95,3
54,"[14, 8, 19]","[20, 4, 3, 10]",15.8,27.23,33.17,3
55,[4],"[15, 17]",16.2,11.4,13.27,1
56,-,-,-,-,9.83,1
57,[64],"[26, 25]",2.0,7.23,9.23,1
58,-,-,-,-,33.17,3
59,-,-,-,-,25.45,3
60,-,-,-,-,28.23,2
61,"[14, 18]","[20, 4, 6]",21.0,20.43,23.83,2
62,"[4, 8, 9]","[17, 4, 3, 8]",25.0,12.52,18.52,3
63,"[64, 92]","[26, 24, 22]",22.0,12.48,16.5,2
64,"[19, 64]","[11, 13, 25]",10.8,14.12,16.28,2
65,[192],"[0, 22]",4.0,12.1,13.85,1
66,[19],"[7, 10]",4.0,16.92,18.05,1
67,"[19, 164, 92]","[8, 13, 24, 22]",10.0,29.0,28.33,2
68,"[14, 18]","[18, 4, 5]",4.0,14.72,18.72,2
69,"[9, 64]","[8, 13, 27]",24.0,16.92,20.92,2
70,-,-,-,-,17.82,2
71,"[18, 9]","[0, 3, 8]",6.8,14.75,14.48,1
72,"[8, 4]","[5, 4, 17]",8.7,10.6,14.62,2
73,[18],"[3, 1]",2.0,6.92,8.92,1
74,-,-,-,-,16.4,1
75,"[8, 9]","[4, 3, 8]",4.9,7.62,11.62,2
76,[4],"[19, 15]",4.0,15.62,17.25,1
77,"[18, 192]","[2, 0, 23]",10.6,22.62,26.5,2
78,"[192, 164]","[22, 24, 26]",4.0,12.48,16.5,2
79,[9],"[10, 3]",2.0,9.78,11.78,1
80,"[192, 4]","[23, 0, 15]",4.0,24.37,28.37,2
81,-,-,-,-,41.75,4
82,-,-,-,-,22.92,2
83,[92],"[24, 0]",6.0,21.12,22.87,1
84,-,-,-,-,25.63,3
85,"[19, 8, 4]","[9, 3, 4, 15]",27.0,17.47,23.47,3
86,-,-,-,-,26.4,2
87,-,-,-,-,35.37,3
88,"[19, 64]","[10, 13, 27]",21.8,12.05,15.83,2
89,-,-,-,-,12.95,1
