user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[21, 10]","[2, 4, 5]",22.2,18.47,22.47,2
1,[120],"[12, 14]",4.0,10.42,8.72,1
2,"[120, 121]","[11, 4, 1]",18.0,31.12,27.17,2
3,-,-,-,-,14.55,1
4,[10],"[4, 5]",2.0,3.7,5.7,1
5,"[120, 110]","[10, 4, 6]",23.0,14.62,18.62,2
6,"[20, 10]","[11, 4, 5]",4.0,14.5,18.5,2
7,"[110, 20]","[6, 8, 0]",24.1,38.6,38.7,2
8,[21],"[4, 0]",5.2,26.5,28.0,1
9,[10],"[4, 7]",5.2,11.63,13.15,1
10,[120],"[11, 12]",2.0,4.97,6.97,1
11,"[120, 10]","[11, 4, 6]",6.9,19.52,23.5,2
12,-,-,-,-,19.15,2
13,[110],"[8, 4]",8.6,16.53,14.92,1
14,"[110, 120]","[7, 4, 13]",8.0,33.65,31.32,2
15,"[110, 20]","[6, 4, 12]",24.4,25.38,27.73,2
16,"[20, 10]","[10, 4, 6]",4.0,14.62,18.62,2
17,"[20, 110]","[11, 4, 8]",10.0,23.73,15.72,1
18,[20],"[9, 14]",7.8,15.7,14.55,1
19,[20],"[11, 12]",2.0,4.97,6.97,1
20,"[110, 20]","[5, 4, 12]",22.4,19.47,23.47,2
21,"[20, 121]","[13, 4, 3]",23.3,31.72,32.0,2
22,[20],"[14, 10]",6.0,27.8,18.62,1
23,"[10, 120]","[5, 4, 10]",4.0,9.6,13.62,2
24,"[10, 20]","[5, 8, 12]",16.0,25.83,23.47,2
25,[10],"[4, 6]",2.0,8.7,10.7,1
26,[110],"[4, 7]",13.3,11.48,13.15,1
27,[20],"[13, 0]",4.0,11.63,13.15,1
28,[21],"[4, 0]",2.0,26.0,28.0,1
29,"[110, 20]","[6, 8, 9]",20.1,18.92,21.98,2
30,"[10, 21]","[7, 4, 1]",25.8,31.47,35.45,2
31,[120],"[11, 9]",2.0,3.8,5.8,1
32,"[120, 21]","[13, 0, 2]",15.7,23.05,26.57,2
33,"[10, 20]","[5, 4, 10]",16.8,9.6,13.62,2
34,"[10, 120]","[7, 4, 9]",11.5,23.45,20.15,2
35,[110],"[7, 6]",2.0,2.77,4.77,1
36,"[120, 21]","[9, 4, 3]",6.2,21.05,25.05,2
37,-,-,-,-,14.0,1
38,[21],"[2, 1]",2.0,5.53,7.53,1
39,"[10, 21, 120]","[5, 4, 0, 13]",6.2,40.83,30.18,2
