number,stop ID,arrival time,departure time,pick up users,drop of users
1,8,07:00:00,08:14:37,[],[]
2,7,08:20:00,08:22:00,['15'],[]
3,8,08:27:23,08:29:23,[],['15']
4,7,08:34:46,10:12:00,['42'],[]
5,8,10:17:23,10:23:23,['5'],['42']
6,4,10:36:18,11:24:38,"['49', '33']",['5']
7,6,11:33:20,11:35:20,[],['33']
8,7,11:38:06,11:40:06,[],['49']
9,5,11:48:02,12:32:00,['38'],[]
10,7,12:39:56,12:56:56,[],['38']
11,8,13:02:19,15:58:21,['18'],[]
12,6,16:05:34,16:07:34,[],['18']
13,7,16:10:20,16:57:00,['47'],[]
14,8,17:02:23,19:00:00,[],['47']
