user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[16],"[16, 10]",6.0,14.97,10.62,1
1,[10],"[6, 18]",2.0,2.87,4.87,1
2,[10],"[17, 5]",4.0,5.45,7.3,1
3,-,-,-,-,18.02,2
4,"[10, 6]","[17, 6, 13]",12.8,12.52,16.23,2
5,[0],"[1, 4]",6.0,10.6,11.8,1
6,-,-,-,-,5.85,1
7,[16],"[11, 12]",2.0,3.85,5.85,1
8,-,-,-,-,6.63,1
9,"[0, 16]","[1, 6, 8]",10.0,29.7,22.05,2
10,-,-,-,-,5.85,1
11,-,-,-,-,19.53,2
12,[10],"[19, 5]",8.0,9.83,6.63,1
13,-,-,-,-,16.37,1
14,[0],"[6, 5]",2.0,2.57,4.57,1
15,"[16, 10]","[12, 6, 4]",16.4,14.22,18.22,2
16,[6],"[11, 8]",2.0,4.63,6.63,1
17,[16],"[16, 15]",2.0,2.87,4.87,1
18,[6],"[8, 10]",2.0,2.57,4.57,1
19,-,-,-,-,16.23,2
20,-,-,-,-,21.4,2
21,-,-,-,-,6.07,1
22,"[6, 0]","[15, 6, 3]",4.0,12.35,16.35,2
23,[10],"[17, 19]",2.0,4.07,6.07,1
24,[6],"[12, 8]",2.0,7.5,9.5,1
25,[10],"[18, 0]",8.0,24.07,22.12,1
26,"[0, 16]","[4, 6, 10]",12.0,20.63,18.22,2
27,[6],"[7, 10]",2.0,4.63,6.63,1
28,"[16, 0]","[9, 6, 1]",12.1,30.37,22.48,2
29,-,-,-,-,9.72,1
30,"[0, 16]","[3, 6, 15]",10.0,12.4,16.35,2
31,"[10, 6]","[4, 6, 10]",6.0,15.05,18.22,2
32,[10],"[20, 5]",7.8,9.3,9.27,1
33,"[10, 16]","[18, 6, 11]",21.9,15.8,19.6,2
34,[6],"[8, 9]",2.0,1.28,3.28,1
35,"[10, 16]","[18, 6, 15]",19.9,7.57,11.5,2
36,"[0, 16]","[4, 6, 14]",4.0,10.78,14.77,2
37,[0],"[4, 3]",2.0,3.85,5.85,1
38,"[16, 10]","[12, 6, 3]",14.7,18.1,22.08,2
39,[6],"[15, 10]",2.0,6.55,8.55,1
40,"[0, 16]","[1, 6, 10]",8.0,27.13,23.0,2
41,[6],"[15, 10]",2.0,6.55,8.55,1
42,[16],"[8, 15]",6.0,13.47,11.08,1
43,-,-,-,-,7.45,1
44,"[10, 16]","[18, 6, 14]",18.1,12.37,13.78,2
45,"[6, 0]","[8, 6, 1]",10.7,26.93,22.05,2
46,[10],"[18, 4]",7.3,6.73,8.55,1
47,[0],"[17, 1]",4.6,16.3,17.63,1
48,[16],"[11, 16]",7.7,11.1,12.92,1
49,"[16, 0]","[16, 6, 1]",21.4,15.97,19.23,2
50,[6],"[9, 7]",2.0,4.07,6.07,1
51,-,-,-,-,21.08,2
52,[0],"[2, 5]",6.0,10.6,11.8,1
53,-,-,-,-,21.63,1
54,[10],"[17, 2]",6.0,15.23,16.37,1
55,"[6, 0]","[9, 6, 4]",4.7,15.35,19.35,2
56,[10],"[20, 18]",11.4,4.7,5.85,1
57,"[0, 16]","[1, 6, 12]",25.0,24.82,27.78,2
58,-,-,-,-,15.85,1
59,[16],"[8, 15]",6.0,13.47,11.08,1
60,"[10, 16]","[19, 6, 11]",14.3,21.48,19.6,2
61,[6],"[15, 7]",8.8,18.6,11.37,1
62,-,-,-,-,23.08,1
63,-,-,-,-,10.62,1
64,[6],"[8, 6]",4.0,12.78,14.67,1
65,-,-,-,-,20.58,2
66,"[16, 0]","[15, 6, 3]",19.5,12.4,16.35,2
67,[0],"[2, 3]",2.0,5.45,7.45,1
68,"[10, 16]","[3, 6, 16]",18.3,9.53,13.53,2
69,"[6, 0]","[15, 6, 3]",4.0,12.35,16.35,2
70,[16],"[16, 11]",4.0,11.1,12.92,1
71,"[6, 0]","[8, 6, 1]",10.7,26.93,22.05,2
72,[10],"[6, 20]",6.1,9.82,7.75,1
73,[16],"[12, 10]",2.0,5.45,7.45,1
74,[6],"[16, 13]",2.0,7.82,9.82,1
75,[10],"[20, 17]",6.0,7.27,8.43,1
76,-,-,-,-,17.0,1
77,-,-,-,-,19.3,2
78,"[6, 0]","[13, 6, 0]",6.0,27.42,23.08,1
79,"[6, 10]","[13, 6, 20]",19.4,16.1,19.12,2
