user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[18, 14]","[6, 4, 18]",19.0,14.92,18.92,2
1,[14],"[17, 14]",4.0,14.73,14.38,1
2,[18],"[5, 3]",2.0,5.92,7.92,1
3,[14],"[19, 4]",2.0,9.23,11.23,1
4,[14],"[19, 15]",4.0,16.27,17.25,1
5,"[18, 14]","[3, 4, 20]",4.0,17.38,21.38,2
6,[24],"[17, 18]",2.0,4.22,6.22,1
7,[19],"[7, 3]",2.0,7.13,9.13,1
8,[24],"[15, 17]",2.0,11.27,13.27,1
9,"[14, 18, 19]","[20, 4, 3, 8]",11.1,21.75,27.53,3
