user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[29],"[8, 10]",2.0,5.72,7.72,1
1,-,-,-,-,22.37,1
2,[24],"[0, 14]",2.0,5.53,7.53,1
3,"[19, 18]","[9, 0, 1]",13.1,24.43,18.53,2
4,-,-,-,-,35.37,3
5,[14],"[19, 17]",2.0,5.0,7.0,1
6,"[19, 28]","[9, 3, 5]",19.6,16.78,17.53,2
7,[18],"[3, 1]",2.0,6.92,8.92,1
8,[29],"[10, 12]",2.0,6.92,8.92,1
9,[24],"[14, 20]",4.0,21.82,22.37,1
10,"[24, 29]","[14, 0, 11]",9.2,26.65,28.17,2
11,[18],"[0, 1]",2.0,6.23,8.23,1
12,[28],"[3, 5]",4.0,9.17,7.92,1
13,[28],"[3, 6]",2.0,5.72,7.72,1
14,"[18, 24]","[3, 4, 14]",6.0,11.62,15.37,2
15,"[19, 18, 14]","[8, 3, 4, 17]",25.0,12.52,18.52,3
16,"[29, 18]","[13, 3, 5]",8.0,25.9,26.58,2
17,"[28, 14]","[6, 4, 17]",22.0,10.82,14.82,2
18,"[28, 29]","[4, 3, 13]",17.6,20.78,24.13,2
19,"[14, 28, 19]","[15, 4, 3, 11]",28.0,20.92,26.93,3
20,[14],"[17, 14]",6.0,14.73,14.38,1
21,[19],"[13, 12]",2.0,2.77,4.77,1
22,"[19, 28]","[9, 3, 6]",7.2,13.32,17.33,2
23,"[19, 28]","[11, 3, 5]",24.0,17.0,21.0,2
24,"[28, 14]","[5, 4, 14]",16.9,15.55,17.62,2
25,[14],"[0, 17]",18.3,18.33,17.67,1
26,[24],"[0, 4]",6.2,13.43,14.12,1
27,"[29, 28, 14]","[10, 3, 4, 17]",22.6,18.15,24.15,3
28,"[18, 29]","[1, 3, 13]",22.3,26.4,27.58,2
29,[28],"[4, 6]",2.0,5.92,7.92,1
30,"[24, 28]","[20, 4, 3]",4.0,17.38,21.38,2
31,[19],"[8, 9]",2.0,3.47,5.47,1
32,"[24, 28, 19]","[15, 4, 3, 12]",8.8,26.52,32.52,3
33,[19],"[7, 9]",4.0,14.75,16.27,1
34,"[28, 24]","[5, 4, 20]",19.3,19.83,23.63,2
35,[14],"[16, 15]",2.0,2.77,4.77,1
36,"[19, 28, 24]","[11, 3, 4, 17]",14.6,19.43,25.45,3
37,[19],"[9, 13]",2.0,9.1,11.1,1
38,"[28, 24]","[3, 4, 16]",20.0,7.18,11.2,2
39,[24],"[16, 18]",2.0,12.53,14.53,1
40,[14],"[14, 19]",18.4,17.78,17.48,1
41,[19],"[12, 10]",2.0,6.92,8.92,1
42,[19],"[3, 9]",2.0,7.62,9.62,1
43,"[14, 29]","[16, 0, 7]",4.0,12.88,16.88,2
44,"[14, 28]","[18, 4, 3]",4.0,12.47,16.47,2
45,[29],"[3, 13]",14.2,19.48,18.67,1
46,"[24, 29]","[17, 0, 7]",19.1,19.13,21.5,3
47,"[28, 14]","[3, 4, 15]",4.0,9.85,13.85,2
48,[29],"[10, 3]",2.0,9.78,11.78,1
49,[19],"[3, 7]",2.0,7.13,9.13,1
50,[29],"[9, 7]",4.0,14.75,16.27,1
51,"[19, 28, 14]","[12, 3, 4, 18]",28.9,29.18,35.13,3
52,[18],"[1, 3]",2.0,6.92,8.92,1
53,[14],"[4, 20]",2.0,13.92,15.92,1
54,[19],"[10, 9]",2.0,2.5,4.5,1
55,[14],"[20, 17]",2.0,9.23,11.23,1
56,[18],"[2, 0]",2.0,7.13,9.13,1
57,"[18, 14]","[2, 4, 20]",12.6,21.7,24.83,2
58,"[14, 28, 29]","[17, 4, 3, 13]",6.0,25.03,31.03,3
59,"[18, 24]","[2, 4, 16]",16.1,10.65,14.65,2
