user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,-,-,-,-,19.65,1
1,[19],"[3, 13]",10.0,17.78,18.67,1
2,"[28, 19]","[6, 3, 10]",12.8,16.72,19.5,2
3,[19],"[11, 7]",12.8,19.2,19.65,1
4,"[28, 19]","[4, 3, 13]",22.2,22.95,24.13,2
5,"[18, 29]","[2, 3, 9]",20.5,11.08,15.08,2
6,[28],"[3, 1]",16.0,6.92,8.92,1
7,-,-,-,-,18.53,2
8,"[28, 29]","[5, 3, 11]",10.2,17.73,21.0,2
9,"[18, 19]","[1, 3, 9]",23.0,14.53,18.53,2
10,"[29, 28]","[7, 3, 2]",4.1,10.58,14.6,2
11,[18],"[1, 0]",2.0,6.23,8.23,1
12,"[18, 29]","[0, 3, 8]",12.8,17.3,14.48,1
13,[29],"[7, 10]",6.0,16.98,18.05,1
14,[19],"[0, 7]",2.0,3.47,5.47,1
15,[18],"[1, 0]",2.0,6.23,8.23,1
16,[19],"[9, 12]",2.0,9.1,11.1,1
17,"[18, 19]","[5, 3, 7]",4.0,13.05,17.05,2
18,[28],"[2, 1]",2.0,3.47,5.47,1
19,[18],"[3, 5]",4.0,9.17,7.92,1
20,"[28, 29]","[1, 3, 11]",22.5,18.0,22.0,2
21,"[29, 28]","[12, 3, 4]",4.0,20.13,24.13,2
22,"[19, 28]","[0, 3, 4]",13.3,14.05,14.12,1
23,-,-,-,-,17.53,2
24,"[18, 29]","[0, 3, 10]",14.8,23.02,18.87,1
25,[29],"[11, 7]",6.0,18.2,19.65,1
26,[18],"[4, 6]",4.0,6.4,7.92,1
27,[29],"[9, 0]",6.0,18.2,17.48,1
28,[29],"[9, 11]",2.0,3.47,5.47,1
29,[18],"[3, 2]",2.0,3.47,5.47,1
30,[18],"[3, 1]",2.0,6.92,8.92,1
31,-,-,-,-,24.93,1
32,"[19, 18]","[13, 0, 1]",4.0,30.53,27.58,2
33,[19],"[11, 7]",12.8,19.2,19.65,1
34,[18],"[5, 2]",4.0,9.38,9.83,1
35,[29],"[0, 10]",8.2,19.1,18.87,1
36,[19],"[10, 9]",2.0,2.5,4.5,1
37,"[28, 29]","[4, 3, 10]",4.0,13.25,17.25,2
38,"[29, 28]","[13, 3, 4]",14.3,23.02,24.13,2
39,-,-,-,-,4.77,1
40,-,-,-,-,19.7,2
41,-,-,-,-,24.13,2
42,[29],"[0, 3]",2.0,9.32,11.32,1
43,-,-,-,-,18.67,1
44,[28],"[4, 5]",2.0,5.72,7.72,1
45,[29],"[7, 11]",21.4,18.2,19.65,1
46,"[28, 29]","[4, 3, 12]",6.0,20.18,24.13,2
47,[19],"[9, 11]",4.0,4.45,5.47,1
48,"[19, 18]","[11, 3, 1]",23.0,19.0,22.0,2
49,[19],"[7, 10]",8.0,17.23,18.05,1
50,-,-,-,-,14.53,1
51,-,-,-,-,11.1,1
52,"[28, 19]","[5, 3, 8]",6.8,10.07,14.07,2
53,[29],"[8, 13]",19.4,12.63,14.53,1
54,[29],"[3, 7]",2.0,7.13,9.13,1
55,[29],"[12, 3]",10.3,16.78,18.67,1
56,[19],"[7, 8]",4.0,11.28,12.95,1
57,[29],"[10, 13]",4.0,9.7,9.45,1
58,[19],"[8, 9]",2.0,3.47,5.47,1
59,-,-,-,-,14.07,2
