number,stop ID,arrival time,departure time,pick up users,drop of users
1,21,07:00:00,09:06:58,['11'],[]
2,22,09:12:30,09:32:30,[],['11']
3,21,09:38:02,10:47:42,['52'],[]
4,23,11:02:02,11:24:02,[],['52']
5,24,11:27:57,11:29:57,['35'],[]
6,13,11:36:59,11:53:24,"['30', '44']",['35']
7,25,11:56:19,11:58:19,[],['30']
8,22,12:06:50,12:12:15,[],['44']
9,21,12:17:47,12:53:28,['59'],[]
10,22,12:59:00,13:01:00,[],['59']
11,13,13:11:19,13:47:00,"['10', '50', '45']",[]
12,25,13:49:55,13:51:55,[],['45']
13,22,14:00:26,14:07:19,[],['10']
14,21,14:12:51,19:00:00,[],['50']
