user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[18],"[2, 5]",12.2,12.63,9.83,1
1,"[18, 24]","[5, 4, 15]",4.0,12.1,16.1,2
2,[14],"[15, 20]",17.9,20.42,22.08,1
3,"[24, 28, 29]","[16, 4, 3, 7]",21.6,14.32,16.88,2
4,[28],"[2, 1]",2.0,3.47,5.47,1
5,"[18, 29]","[1, 3, 13]",16.4,23.6,27.58,2
6,"[29, 28]","[13, 3, 4]",20.3,20.13,24.13,2
7,[18],"[6, 4]",4.6,6.4,7.92,1
8,[14],"[18, 19]",2.0,2.08,4.08,1
9,"[28, 19]","[6, 3, 10]",7.4,15.5,19.5,2
10,"[18, 14]","[1, 4, 14]",6.0,18.28,15.77,2
11,[19],"[11, 3]",2.0,11.08,13.08,1
12,"[19, 18, 24]","[9, 3, 4, 18]",26.6,20.18,26.08,3
13,"[28, 24]","[3, 4, 17]",18.7,8.35,12.37,2
14,[28],"[4, 2]",4.0,6.92,8.92,1
15,"[18, 14]","[2, 4, 17]",22.0,11.82,15.82,2
16,[14],"[18, 4]",2.0,9.0,11.0,1
17,"[24, 18, 19]","[18, 4, 3, 13]",23.3,29.72,35.13,3
18,"[29, 18]","[8, 3, 5]",11.3,13.32,14.07,2
19,"[14, 18]","[20, 4, 5]",24.9,19.75,23.63,2
20,"[24, 18, 19]","[18, 4, 3, 12]",27.7,29.18,35.13,3
21,"[14, 18]","[16, 4, 6]",17.6,9.65,13.65,2
22,[19],"[7, 13]",2.0,23.35,25.35,1
23,[19],"[11, 13]",2.0,5.72,7.72,1
24,"[24, 18]","[16, 4, 6]",4.0,9.65,13.65,2
25,"[18, 29]","[4, 0, 7]",4.0,15.57,14.6,2
26,"[18, 14]","[5, 4, 18]",20.7,14.72,18.72,2
27,"[28, 24]","[2, 4, 14]",14.8,16.77,16.67,2
28,[28],"[1, 2]",2.0,3.47,5.47,1
29,"[29, 18, 24]","[7, 3, 4, 19]",24.1,21.77,24.82,2
30,"[29, 18, 14]","[12, 3, 4, 18]",29.0,29.13,35.13,3
31,"[18, 19]","[5, 3, 8]",6.0,13.32,14.07,2
32,"[24, 18]","[16, 4, 6]",4.0,9.65,13.65,2
33,"[14, 18, 19]","[18, 4, 3, 12]",29.0,29.13,35.13,3
34,"[19, 28]","[12, 3, 0]",9.7,29.85,25.5,1
35,"[28, 29]","[1, 3, 11]",4.0,18.0,22.0,2
36,"[14, 28, 19]","[16, 4, 3, 10]",24.1,16.98,22.98,3
37,[14],"[4, 16]",2.0,3.73,5.73,1
38,"[18, 14]","[2, 4, 16]",22.0,10.65,14.65,2
39,"[24, 28, 29]","[16, 4, 3, 8]",8.1,11.35,17.35,3
40,"[19, 18]","[12, 3, 6]",16.1,26.17,26.38,2
41,[14],"[15, 16]",2.0,2.77,4.77,1
42,"[29, 18, 24]","[13, 3, 4, 16]",25.2,26.63,29.87,3
43,"[19, 28]","[8, 3, 1]",5.7,11.08,15.07,2
44,[19],"[9, 10]",2.0,2.5,4.5,1
45,"[18, 14]","[5, 4, 18]",6.2,14.82,18.72,2
46,"[28, 29]","[0, 3, 8]",4.0,13.47,14.48,1
47,"[14, 18]","[15, 4, 6]",22.0,12.3,16.3,2
48,"[19, 18, 24]","[12, 3, 4, 17]",15.0,25.08,31.03,3
49,"[14, 18, 19]","[17, 4, 3, 10]",27.0,18.15,24.15,3
