number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,2,07:07:08,08:22:00,['31'],[]
3,3,08:25:28,09:28:09,['28'],['31']
4,5,09:34:04,09:36:04,['2'],[]
5,6,09:36:46,10:04:10,['23'],"['28', '2']"
6,3,10:09:53,10:11:53,[],['23']
7,5,10:17:48,11:07:00,['20'],[]
8,4,11:12:43,11:22:00,"['15', '29']",[]
9,3,11:25:28,11:27:28,[],"['15', '20', '29']"
10,2,11:30:56,11:47:00,['18'],[]
11,0,11:54:08,12:57:28,['21'],['18']
12,1,13:03:42,13:12:00,['12'],['21']
13,0,13:18:14,15:07:00,['34'],['12']
14,2,15:14:08,15:16:08,[],['34']
15,0,15:23:16,16:07:00,['32'],[]
16,1,16:13:14,16:15:14,[],['32']
17,0,16:21:28,19:00:00,[],[]
