number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,3,07:09:19,08:28:18,['23'],[]
3,7,08:35:26,10:02:00,['15'],['23']
4,3,10:09:08,10:11:08,[],['15']
5,8,10:15:17,10:57:00,['13'],[]
6,3,11:01:09,11:03:09,['24'],['13']
7,0,11:12:28,11:16:08,[],['24']
8,3,11:25:27,11:33:03,"['29', '22']",[]
9,8,11:37:12,11:39:12,[],['29']
10,9,11:42:40,11:44:40,[],['22']
11,10,11:47:10,11:49:10,['9'],[]
12,12,11:56:05,11:58:05,[],['9']
13,10,12:05:00,12:07:00,['25'],[]
14,3,12:16:47,12:19:55,['11'],['25']
15,9,12:27:32,12:29:32,[],['11']
16,3,12:37:09,13:00:55,['28'],[]
17,0,13:10:14,19:00:00,[],['28']
