number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,10,07:16:52,08:02:00,['17'],[]
3,9,08:04:30,08:27:00,['1'],['17']
4,8,08:30:28,08:32:28,['25'],[]
5,3,08:36:37,08:38:37,[],['1']
6,7,08:45:45,09:08:05,['27'],['25']
7,3,09:15:13,09:32:00,['24'],[]
8,10,09:41:47,09:43:47,[],['24']
9,11,09:45:44,09:47:44,['35'],['27']
10,12,09:53:27,09:55:27,[],['35']
11,3,10:12:07,10:14:07,['31'],[]
12,8,10:18:16,10:20:16,[],['31']
13,3,10:24:25,10:35:11,"['4', '5']",[]
14,10,10:44:58,11:02:00,['37'],"['4', '5']"
15,12,11:08:55,11:10:55,[],['37']
16,9,11:20:01,11:22:01,"['28', '18']",[]
17,7,11:36:17,11:51:13,[],['18']
18,0,11:54:41,11:56:41,"['22', '0']",['28']
19,7,12:00:09,12:02:09,"['32', '10']",[]
20,3,12:09:17,12:11:17,[],"['22', '32', '10']"
21,9,12:18:54,12:20:54,[],['0']
22,13,12:30:00,12:32:00,['29'],[]
23,3,12:48:40,13:06:57,['36'],['29']
24,9,13:14:34,13:16:34,[],['36']
25,12,13:25:40,13:27:40,"['16', '19']",[]
26,3,13:44:20,13:46:20,[],"['19', '16']"
27,0,13:55:39,19:00:00,[],[]
