user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,[120],"[14, 4]",15.3,26.17,23.55,1
1,[120],"[9, 11]",2.0,3.8,5.8,1
2,[10],"[5, 7]",2.0,7.93,9.93,1
3,[21],"[2, 0]",2.0,11.42,13.42,1
4,"[20, 10]","[13, 8, 7]",4.0,27.32,31.32,2
5,"[10, 120]","[6, 4, 14]",4.0,30.25,34.25,2
6,"[10, 120]","[7, 4, 13]",4.0,33.63,31.32,2
7,[120],"[8, 12]",4.0,16.6,18.52,1
8,[10],"[5, 7]",2.0,7.93,9.93,1
9,[20],"[12, 4]",2.0,15.77,17.77,1
10,"[10, 21, 20]","[6, 4, 0, 13]",8.0,46.37,33.15,2
11,"[10, 120]","[7, 8, 9]",6.6,16.15,20.15,2
12,"[120, 21]","[10, 4, 2]",4.3,20.68,24.68,2
13,[120],"[13, 11]",2.0,11.68,13.68,1
14,"[10, 20]","[6, 4, 11]",25.0,19.52,23.5,2
15,[120],"[11, 12]",2.0,4.97,6.97,1
16,[21],"[4, 1]",2.0,20.3,22.3,1
17,[20],"[4, 14]",2.0,21.55,23.55,1
18,"[21, 20]","[0, 4, 10]",4.0,31.9,24.2,1
19,[120],"[12, 4]",2.0,15.77,17.77,1
