number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,07:00:00,[],[]
2,18,07:18:26,08:17:00,['51'],[]
3,20,08:22:02,08:24:02,[],['51']
4,4,08:37:57,09:39:43,"['54', '40']",[]
5,18,09:48:43,09:50:43,[],['40']
6,19,09:52:48,09:54:48,[],['54']
7,18,09:56:53,09:58:53,['15'],[]
8,4,10:07:53,13:31:08,['17'],['15']
9,18,13:40:08,13:42:08,[],['17']
10,20,13:47:10,14:34:59,['49'],[]
11,17,14:44:13,15:02:00,['38'],[]
12,4,15:06:54,15:11:15,['39'],"['49', '38']"
13,18,15:20:15,15:42:00,['19'],['39']
14,4,15:51:00,15:53:00,[],['19']
15,19,16:02:14,16:04:14,['32'],[]
16,4,16:13:28,16:36:43,['29'],['32']
17,18,16:45:43,16:47:43,[],['29']
18,0,17:06:09,19:00:00,[],[]
