user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[130, 21]","[19, 0, 3]",26.3,31.6,34.92,2
1,[114],"[13, 22]",2.0,10.32,12.32,1
2,[20],"[0, 9]",6.0,26.63,21.47,1
3,"[110, 120, 114, 130]","[6, 4, 13, 21, 19]",29.4,51.38,54.77,3
4,"[110, 120, 30]","[7, 8, 0, 19]",25.6,49.68,55.5,4
5,[130],"[20, 16]",2.0,10.77,12.77,1
6,[114],"[21, 22]",2.0,5.53,7.53,1
7,"[10, 120]","[8, 4, 12]",6.9,28.7,18.52,1
8,[20],"[11, 12]",2.0,4.97,6.97,1
9,"[130, 14]","[15, 21, 22]",4.0,23.05,27.05,2
10,[114],"[13, 21]",2.0,13.72,15.72,1
11,[20],"[8, 13]",2.0,21.93,23.93,1
12,"[114, 20, 30]","[25, 13, 0, 18]",16.8,25.63,26.05,2
13,"[114, 20, 130]","[25, 13, 0, 16]",21.9,20.53,26.53,3
14,"[10, 121, 130]","[5, 4, 0, 21]",20.6,50.35,45.9,3
15,[30],"[17, 15]",2.0,6.65,8.65,1
16,"[114, 20]","[24, 13, 0]",8.3,19.62,22.18,2
17,[14],"[24, 22]",2.0,12.82,14.82,1
18,"[20, 14]","[11, 13, 21]",8.0,37.07,29.4,2
19,[120],"[11, 14]",4.0,15.37,13.08,1
20,[10],"[4, 5]",2.0,3.7,5.7,1
21,"[14, 30, 21]","[25, 21, 0, 3]",11.1,49.83,36.92,3
22,[121],"[2, 1]",2.0,5.53,7.53,1
23,"[20, 10, 121]","[9, 8, 4, 3]",13.1,32.92,25.05,2
24,[30],"[19, 0]",17.5,15.88,16.07,1
25,"[10, 120]","[7, 4, 11]",12.1,21.95,23.1,2
26,-,-,-,-,24.48,1
27,[30],"[18, 20]",2.0,5.53,7.53,1
28,-,-,-,-,29.4,2
29,"[30, 14]","[16, 21, 23]",19.4,32.78,30.27,3
30,"[21, 30]","[1, 0, 21]",20.0,31.12,30.37,2
31,"[130, 120, 114]","[17, 0, 13, 24]",29.0,26.7,32.7,3
32,"[20, 114]","[12, 13, 25]",10.1,9.63,13.63,2
33,"[21, 130]","[4, 0, 20]",10.2,42.82,45.9,3
34,"[110, 121, 30]","[8, 4, 0, 19]",10.9,53.33,48.12,3
35,"[114, 20, 21]","[25, 13, 4, 3]",15.7,34.65,36.92,3
36,"[120, 21]","[11, 0, 2]",21.0,30.55,29.57,2
37,"[130, 121]","[19, 0, 4]",16.7,40.57,44.07,2
38,[120],"[9, 8]",2.0,10.77,12.77,1
39,"[114, 20]","[23, 13, 8]",6.0,29.42,32.58,2
40,[120],"[14, 9]",2.0,12.55,14.55,1
41,"[114, 120]","[24, 13, 0]",12.4,18.67,22.18,2
42,"[121, 20]","[3, 0, 13]",4.0,28.0,32.0,2
43,[21],"[0, 3]",2.0,16.85,18.85,1
44,"[120, 21]","[11, 0, 1]",18.2,25.02,27.17,2
45,"[20, 14]","[0, 13, 25]",4.0,14.07,18.07,2
46,"[14, 30]","[24, 21, 18]",27.0,27.07,31.07,2
47,"[130, 14]","[15, 21, 23]",6.0,32.15,26.57,3
48,"[21, 30]","[3, 0, 19]",24.3,30.9,34.92,2
49,[30],"[17, 19]",2.0,6.47,8.47,1
50,"[30, 120, 110]","[19, 0, 4, 6]",27.2,48.77,54.77,3
51,-,-,-,-,7.53,1
52,"[130, 121]","[19, 0, 1]",4.0,20.25,24.27,2
53,[120],"[9, 11]",2.0,3.8,5.8,1
54,"[21, 120]","[3, 4, 11]",19.0,20.03,24.03,2
55,"[121, 110]","[1, 4, 6]",27.0,29.02,33.0,2
56,[20],"[11, 9]",2.0,3.8,5.8,1
57,"[120, 21]","[12, 0, 1]",8.2,20.03,24.05,2
58,[21],"[3, 0]",2.0,16.85,18.85,1
59,"[130, 120]","[15, 0, 13]",4.6,13.92,17.92,2
60,"[120, 110]","[12, 4, 7]",4.0,26.93,25.9,2
61,"[130, 121]","[16, 0, 3]",13.2,23.3,27.32,2
62,[30],"[16, 20]",10.3,12.2,12.77,1
63,"[130, 121, 20]","[16, 0, 4, 10]",17.2,38.45,32.67,2
64,[14],"[21, 22]",2.0,5.53,7.53,1
65,"[110, 121]","[8, 4, 3]",6.2,25.15,26.15,2
66,"[120, 14]","[11, 13, 24]",6.0,18.72,22.72,2
67,"[114, 130]","[13, 21, 18]",7.0,22.95,26.72,2
68,"[130, 114, 20, 10]","[17, 21, 13, 4, 5]",14.6,52.82,44.22,3
69,"[21, 30]","[1, 0, 19]",18.0,24.65,24.27,2
70,"[10, 21]","[6, 4, 3]",14.9,17.93,21.93,2
71,"[130, 121]","[18, 0, 2]",13.3,32.12,26.98,2
72,[21],"[0, 3]",6.8,17.27,18.85,1
73,"[30, 20]","[15, 0, 12]",14.4,20.65,20.62,2
74,"[21, 130]","[1, 0, 15]",4.0,8.97,12.97,2
75,[114],"[13, 25]",2.0,2.92,4.92,1
76,[14],"[24, 25]",2.0,5.53,7.53,1
77,"[21, 20]","[1, 0, 13]",4.0,17.35,21.35,2
78,"[14, 20]","[23, 13, 11]",19.9,18.33,22.33,2
79,-,-,-,-,40.7,2
80,"[130, 14]","[15, 21, 22]",4.0,23.05,27.05,2
81,-,-,-,-,45.35,3
82,"[130, 120, 110]","[15, 0, 4, 7]",21.8,47.57,44.38,3
83,"[10, 121, 130]","[6, 4, 0, 17]",25.0,43.22,49.22,3
84,[120],"[8, 0]",22.7,32.53,32.23,1
85,"[114, 20]","[22, 13, 12]",12.4,18.15,21.03,2
86,"[21, 30]","[1, 0, 17]",15.9,18.2,18.72,2
87,[20],"[11, 0]",15.1,22.85,18.97,1
88,"[114, 130]","[13, 21, 16]",9.0,29.62,21.62,2
89,"[10, 21, 130]","[5, 4, 0, 19]",32.0,43.75,49.77,3
