user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[192, 64, 9]","[21, 24, 13, 3]",6.0,35.7,21.88,2
1,"[14, 18]","[14, 4, 3]",6.9,11.62,15.37,2
2,[14],"[4, 16]",2.0,3.73,5.73,1
3,"[14, 8, 9, 64]","[16, 4, 3, 13, 27]",14.6,28.23,36.25,4
4,"[8, 9, 164]","[5, 3, 13, 27]",23.0,30.22,32.97,3
5,[4],"[14, 17]",2.0,12.38,14.38,1
6,[4],"[17, 20]",2.0,9.23,11.23,1
7,"[19, 8, 14]","[9, 3, 4, 15]",26.1,17.47,23.47,3
8,"[64, 9, 8, 14]","[25, 13, 3, 4, 15]",20.9,33.08,40.02,3
9,[192],"[23, 24]",2.0,5.53,7.53,1
10,"[8, 19]","[5, 3, 11]",24.0,17.0,21.0,2
11,"[8, 4]","[1, 4, 17]",4.0,15.28,19.28,2
12,"[14, 8]","[17, 4, 3]",19.4,8.35,12.37,2
13,"[164, 9, 8, 14]","[12, 13, 3, 4, 20]",26.4,36.82,44.82,4
14,[14],"[20, 17]",2.0,9.23,11.23,1
15,"[8, 19, 64]","[1, 3, 13, 24]",13.0,30.52,31.1,2
16,"[164, 192, 14]","[25, 24, 0, 18]",15.3,47.77,43.7,4
17,"[19, 18]","[7, 0, 1]",21.0,9.7,13.7,2
18,"[164, 19]","[26, 13, 9]",4.0,15.48,19.48,2
19,"[64, 9]","[25, 13, 3]",15.0,30.68,27.23,2
20,"[192, 14]","[23, 0, 16]",6.0,25.35,28.78,2
21,"[64, 9, 8, 14]","[26, 13, 3, 4, 17]",27.2,31.43,39.42,4
22,[14],"[16, 4]",2.0,3.73,5.73,1
23,"[4, 8]","[17, 4, 5]",4.0,10.6,14.62,2
24,"[92, 18]","[22, 0, 6]",24.2,28.07,30.25,2
25,"[92, 19]","[21, 0, 10]",4.0,25.42,29.43,2
26,[19],"[3, 0]",8.2,10.58,11.32,1
27,"[64, 9, 4]","[24, 13, 0, 19]",14.0,53.2,42.22,2
28,"[18, 92]","[6, 0, 22]",21.7,30.53,30.25,2
29,"[9, 164]","[0, 13, 12]",15.8,28.75,28.9,2
30,"[8, 9]","[2, 3, 7]",8.7,10.58,14.6,2
31,"[64, 19]","[26, 13, 9]",4.0,15.48,19.48,2
32,[4],"[15, 0]",2.0,9.0,11.0,1
33,"[8, 19, 64]","[5, 3, 13, 12]",28.9,25.47,31.35,3
34,[164],"[25, 26]",4.0,7.62,9.23,1
35,[9],"[13, 8]",2.0,12.53,14.53,1
36,"[192, 18]","[22, 0, 1]",5.0,18.08,22.08,2
37,"[9, 64]","[11, 13, 26]",22.0,12.1,16.1,2
38,"[92, 4]","[22, 0, 20]",21.6,39.02,37.85,2
39,"[92, 18]","[23, 0, 1]",4.0,21.6,25.6,2
