user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[20, 14]","[0, 13, 21]",15.3,26.9,22.17,1
1,"[114, 120]","[24, 13, 4]",6.0,29.52,33.52,2
2,[20],"[0, 9]",4.0,19.68,21.47,1
3,[30],"[18, 0]",5.3,13.12,13.57,1
4,"[130, 120]","[15, 0, 10]",4.0,24.97,28.97,2
5,"[114, 20, 30]","[24, 13, 0, 17]",29.0,26.7,32.7,3
6,"[110, 121]","[7, 4, 3]",25.0,20.38,24.38,2
7,"[130, 14]","[18, 21, 13]",23.6,25.08,26.72,2
8,[121],"[3, 0]",4.0,16.95,18.85,1
9,"[20, 130]","[12, 0, 15]",6.8,16.62,20.62,2
10,[110],"[4, 7]",4.0,11.48,13.15,1
11,"[120, 10]","[0, 4, 6]",8.3,42.35,38.7,2
12,[130],"[21, 19]",2.0,6.47,8.47,1
13,"[121, 130, 14]","[3, 0, 21, 22]",26.7,42.65,44.32,3
14,"[21, 110]","[0, 4, 7]",8.0,37.98,39.62,2
15,"[121, 120]","[2, 0, 9]",6.0,34.57,30.58,2
16,"[30, 120]","[17, 0, 12]",16.6,26.38,26.37,2
17,"[30, 14]","[18, 21, 24]",4.0,27.07,31.07,2
18,"[130, 14, 120, 110]","[19, 21, 13, 8, 6]",29.3,51.47,54.77,3
19,"[130, 120]","[15, 0, 9]",6.0,30.87,26.23,2
20,[30],"[18, 0]",4.0,12.2,13.57,1
21,"[130, 121, 20]","[18, 0, 4, 10]",16.2,43.98,37.77,2
22,[130],"[16, 0]",8.3,6.47,8.47,1
23,"[14, 20, 121]","[25, 13, 0, 4]",6.0,40.07,29.4,2
24,"[21, 30]","[1, 0, 18]",13.1,18.4,21.77,2
25,[30],"[21, 0]",2.0,20.17,22.17,1
26,"[130, 120, 14]","[15, 0, 13, 24]",21.3,20.95,26.95,3
27,[120],"[11, 9]",2.0,3.8,5.8,1
28,[20],"[9, 11]",2.0,3.8,5.8,1
29,"[121, 130]","[1, 0, 19]",12.9,20.25,24.27,2
30,"[21, 120, 14]","[2, 0, 13, 24]",14.3,29.6,35.6,3
31,"[10, 120]","[5, 8, 9]",4.0,20.0,19.52,2
32,"[130, 21]","[15, 0, 1]",6.8,8.97,12.97,2
33,"[14, 120]","[22, 13, 12]",8.0,22.47,21.03,2
34,[130],"[20, 21]",2.0,3.7,5.7,1
35,[20],"[13, 10]",2.0,17.02,19.02,1
36,"[30, 20]","[17, 0, 11]",23.2,27.53,29.48,2
37,[110],"[8, 5]",2.0,9.23,11.23,1
38,"[20, 30]","[11, 0, 17]",22.5,28.97,29.48,2
39,"[30, 20, 10]","[17, 0, 4, 5]",27.2,42.02,44.22,3
40,"[30, 20]","[16, 0, 12]",15.0,20.3,24.32,2
41,"[130, 14]","[20, 21, 23]",6.0,18.32,22.03,2
42,"[30, 14]","[16, 21, 22]",6.0,24.0,23.6,2
43,"[121, 130, 14]","[2, 0, 21, 22]",6.0,37.12,38.88,3
44,"[130, 21]","[20, 0, 3]",4.0,33.48,37.48,2
45,"[30, 120, 110]","[15, 0, 8, 7]",21.1,42.07,44.38,3
46,"[20, 121, 30]","[10, 4, 0, 16]",17.1,38.57,32.67,2
47,"[120, 114]","[14, 13, 23]",9.3,10.35,14.35,2
48,"[20, 14]","[10, 13, 25]",6.0,31.3,23.93,2
49,"[110, 21, 30]","[5, 4, 0, 16]",19.6,36.33,42.17,3
50,"[30, 121]","[16, 0, 4]",27.5,32.97,36.47,2
51,"[130, 21, 110]","[21, 0, 4, 6]",19.1,55.73,48.87,3
52,"[121, 20, 14]","[2, 0, 13, 25]",19.4,25.48,31.48,3
53,[20],"[11, 0]",5.0,22.83,18.97,1
54,[21],"[3, 0]",11.2,16.95,18.85,1
55,"[121, 120]","[4, 0, 14]",4.0,33.93,23.55,1
56,[110],"[5, 4]",2.0,3.7,5.7,1
57,"[121, 20]","[2, 0, 11]",21.3,28.7,29.57,2
58,"[114, 30]","[13, 21, 16]",10.0,31.63,21.62,2
59,"[21, 120, 14]","[2, 0, 13, 22]",16.3,42.43,38.88,3
60,"[120, 114]","[10, 13, 23]",26.0,23.68,27.67,2
61,"[30, 121]","[20, 0, 2]",10.3,28.25,32.05,2
62,"[121, 20]","[2, 0, 14]",4.0,19.37,23.35,2
63,[21],"[4, 0]",2.0,26.0,28.0,1
64,"[114, 20, 121]","[24, 13, 0, 1]",26.6,25.8,30.38,3
65,"[10, 121, 30]","[8, 4, 0, 15]",8.8,41.88,37.0,2
66,"[10, 120, 130]","[7, 4, 0, 15]",28.4,39.92,44.38,3
67,"[114, 20, 130]","[25, 13, 0, 20]",9.6,30.9,20.52,2
68,"[21, 20, 114]","[4, 0, 13, 24]",10.9,45.6,33.52,2
69,"[110, 21]","[8, 4, 2]",19.8,27.7,31.68,2
70,"[110, 120]","[4, 8, 12]",7.2,29.53,17.77,1
71,"[114, 30]","[25, 21, 18]",6.0,22.05,26.05,2
72,"[121, 10]","[1, 4, 5]",26.0,24.0,28.0,2
73,[14],"[23, 24]",2.0,3.92,5.92,1
74,"[20, 114]","[0, 13, 25]",4.9,14.07,18.07,2
75,"[30, 20]","[16, 0, 9]",17.5,29.62,29.93,2
76,[120],"[14, 0]",2.0,7.93,9.93,1
77,[30],"[19, 18]",2.0,2.77,4.77,1
78,"[110, 21, 30]","[7, 4, 0, 17]",26.5,49.63,50.13,3
79,[110],"[4, 7]",2.0,11.15,13.15,1
