number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,09:15:12,"['11', '14', '18']",[]
2,9,09:30:41,09:32:41,['21'],['18']
3,10,09:35:11,09:37:11,[],['11']
4,13,09:44:38,10:19:17,['6'],"['21', '14']"
5,11,10:25:00,10:27:00,"['23', '38', '20']",[]
6,3,10:38:05,11:07:00,"['28', '5', '15']","['23', '38', '20', '6']"
7,9,11:14:37,11:16:37,[],['15']
8,10,11:19:07,11:21:07,[],['28']
9,13,11:28:34,11:34:34,['0'],['5']
10,10,11:42:01,11:44:01,[],['0']
11,0,12:00:53,19:00:00,[],[]
