number,stop ID,arrival time,departure time,pick up users,drop of users
1,0,07:00:00,08:00:22,[],[]
2,19,08:20:00,08:22:00,['29'],[]
3,3,08:31:22,08:34:51,['10'],['29']
4,5,08:40:00,08:42:00,['7'],['10']
5,19,08:46:38,09:09:19,['21'],['7']
6,6,09:12:11,09:15:03,['19'],['21']
7,4,09:18:54,09:20:54,['25'],['19']
8,5,09:22:11,09:24:11,[],['25']
9,0,09:39:11,09:55:04,"['5', '26', '16']",[]
10,4,10:08:58,10:10:58,[],['26']
11,17,10:17:31,10:19:31,[],['16']
12,6,10:22:23,10:25:55,['0'],[]
13,17,10:28:47,10:31:45,[],['0']
14,20,10:38:11,10:40:11,[],['5']
15,18,10:44:02,10:47:26,['14'],[]
16,17,10:50:00,10:52:00,['9'],[]
17,6,10:54:52,11:03:10,"['15', '4']",['9']
18,5,11:05:44,11:17:34,[],"['14', '15']"
19,1,11:28:33,11:30:33,[],['4']
20,0,11:35:11,19:00:00,[],[]
