user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[114, 120]","[22, 13, 4]",8.0,33.92,36.8,2
1,"[10, 120]","[7, 8, 10]",4.0,15.7,19.7,2
2,[120],"[10, 8]",2.0,10.32,12.32,1
3,"[130, 20, 114]","[15, 0, 13, 22]",19.4,29.67,27.05,2
4,"[120, 10]","[9, 8, 7]",14.9,16.15,20.15,2
5,"[20, 21]","[9, 0, 3]",8.7,37.33,25.05,2
6,"[121, 20]","[1, 0, 12]",4.0,20.03,24.05,2
7,"[20, 130]","[14, 0, 15]",22.0,10.72,14.7,2
8,"[20, 30]","[11, 0, 21]",4.0,37.13,29.4,2
9,"[14, 20, 121]","[23, 13, 0, 1]",28.0,24.0,30.0,3
10,"[14, 30]","[22, 21, 18]",4.0,14.77,18.77,2
11,"[114, 20, 110]","[23, 13, 8, 7]",29.2,34.8,39.97,3
12,"[114, 20]","[24, 13, 14]",14.5,12.15,14.73,2
13,[30],"[21, 19]",2.0,6.47,8.47,1
14,"[121, 130]","[3, 0, 21]",24.1,38.28,41.02,2
15,"[20, 121]","[13, 0, 3]",26.6,28.42,32.0,2
16,"[10, 120, 14]","[5, 4, 13, 22]",29.9,36.48,42.5,3
17,"[130, 20, 114]","[18, 0, 13, 25]",9.6,25.63,26.05,2
18,"[114, 20, 21]","[25, 13, 0, 2]",9.0,25.97,31.48,3
19,[130],"[0, 15]",2.0,2.77,4.77,1
20,"[20, 21, 130]","[11, 4, 0, 17]",6.0,45.32,29.48,2
21,"[110, 120, 21]","[7, 8, 4, 0]",9.7,53.97,39.62,2
22,[120],"[13, 11]",2.0,11.68,13.68,1
23,"[121, 30]","[2, 0, 16]",11.1,17.88,21.88,2
24,[120],"[9, 4]",2.0,11.82,13.82,1
25,"[114, 20, 121]","[25, 13, 0, 1]",28.0,20.27,26.27,3
26,"[21, 20]","[2, 0, 13]",21.5,22.57,26.57,2
27,"[30, 20]","[16, 0, 13]",13.3,17.62,21.62,2
28,"[130, 21, 10]","[15, 0, 4, 5]",29.8,32.65,38.47,3
29,"[114, 120, 121]","[25, 13, 4, 3]",8.0,34.63,36.92,3
30,"[20, 30]","[9, 0, 21]",6.0,40.93,29.72,2
31,"[130, 121]","[19, 0, 1]",24.7,20.53,24.27,2
32,"[30, 20, 14]","[16, 0, 13, 22]",15.5,27.93,23.6,2
33,"[30, 20, 114]","[15, 0, 13, 23]",12.4,20.58,26.57,3
34,[120],"[4, 9]",2.0,11.82,13.82,1
35,[20],"[9, 8]",2.0,10.77,12.77,1
36,"[130, 121]","[16, 0, 2]",4.0,17.88,21.88,2
37,[120],"[10, 11]",2.0,5.53,7.53,1
38,"[121, 30]","[3, 0, 16]",25.9,23.42,27.32,2
39,"[14, 120, 10]","[22, 13, 4, 5]",24.5,41.92,42.5,3
