user ID,used buses,used transfer points,waiting time,ride time,shortest time possible,number of transfers(for shortest)
0,"[16, 17]","[12, 0, 21]",14.0,24.27,28.27,2
1,[6],"[9, 6]",12.7,17.1,13.5,1
2,"[16, 0, 7]","[12, 6, 0, 22]",17.6,34.45,30.07,2
3,"[8, 0]","[17, 6, 2]",6.5,15.07,16.37,1
4,"[16, 0]","[16, 6, 5]",4.0,4.38,8.38,2
5,"[17, 16]","[21, 0, 11]",4.0,22.55,26.53,2
6,"[18, 6]","[31, 6, 10]",4.0,22.22,26.22,2
7,"[16, 18]","[16, 6, 28]",6.0,16.57,20.18,2
8,"[8, 16]","[29, 6, 12]",4.0,16.12,20.12,2
9,"[16, 18]","[13, 6, 31]",4.0,21.22,25.22,2
10,"[18, 0]","[30, 6, 18]",4.0,10.7,13.12,2
11,[6],"[10, 12]",2.0,5.45,7.45,1
12,[18],"[29, 28]",2.0,9.0,11.0,1
13,"[16, 0]","[8, 0, 2]",4.0,18.88,22.87,2
14,[7],"[22, 27]",2.0,10.28,12.28,1
15,"[0, 16, 17]","[19, 6, 0, 22]",6.0,26.55,30.07,2
16,"[7, 16]","[28, 0, 11]",16.4,37.02,31.1,2
17,"[17, 10]","[25, 0, 4]",4.0,26.1,30.1,2
18,"[17, 16]","[25, 0, 14]",23.9,31.32,34.2,3
19,"[10, 17]","[20, 0, 21]",6.9,26.75,30.75,2
