number,stop ID,arrival time,departure time,pick up users,drop of users
1,6,07:00:00,07:00:00,[],[]
2,15,07:04:38,08:22:00,['23'],[]
3,6,08:26:38,08:28:38,[],['23']
4,16,08:30:27,09:02:00,['39'],[]
5,6,09:03:49,09:05:49,['29'],['39']
6,15,09:10:27,09:17:00,['13'],['29']
7,6,09:21:38,09:23:38,['26'],['13']
8,15,09:28:16,09:30:16,['22'],['26']
9,13,09:35:25,09:37:25,[],['22']
10,8,09:47:13,09:49:13,['38'],[]
11,6,10:01:53,10:34:10,['14'],['38']
12,8,10:46:50,10:48:50,[],['14']
13,9,10:50:07,10:57:00,['34'],[]
14,12,11:03:26,11:05:26,[],['34']
15,14,11:09:04,11:27:00,['5'],[]
16,15,11:29:34,12:02:00,['11'],['5']
17,12,12:07:45,12:09:45,[],['11']
18,10,12:15:12,12:22:00,['19'],[]
19,6,12:32:22,12:50:26,['17'],['19']
20,16,12:52:15,13:00:51,[],['17']
21,7,13:11:08,13:13:08,['9'],[]
22,12,13:23:11,13:25:11,[],['9']
23,15,13:30:56,13:32:56,['28'],[]
24,10,13:39:29,13:55:29,[],['28']
25,6,14:05:51,14:07:51,['27'],[]
26,16,14:09:40,14:11:40,[],['27']
27,6,14:13:29,19:00:00,[],[]
